Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37301,2455,1.09 [1.05-1.14],5.289284980972716e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACE2,Angiotensin-converting enzyme 2,37525,2465,1.20 [1.12-1.28],1.6231366948328126e-07
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACTA2,"Actin, aortic smooth muscle",37525,2465,1.15 [1.07-1.24],0.0002839805815031
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,38321,2521,0.84 [0.78-0.91],1.0547966699527169e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGR2,Anterior gradient protein 2 homolog,37037,2422,1.08 [1.04-1.12],8.594156411829889e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGRN,Agrin,38336,2521,1.27 [1.14-1.41],8.019222935791454e-06
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AMBP,Protein AMBP,38484,2532,1.54 [1.29-1.85],2.613476337825592e-06
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ANXA10,Annexin A10,37336,2454,1.10 [1.05-1.15],1.0339629242808287e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,APOA2,Apolipoprotein A-II,33323,2167,1.16 [1.07-1.26],0.0005514353251455
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ASGR1,Asialoglycoprotein receptor 1,37908,2503,1.53 [1.36-1.72],1.6098935632026937e-12
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,B2M,Beta-2-microglobulin,33355,2168,1.21 [1.09-1.35],0.0005549130848696
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",38336,2521,1.26 [1.11-1.44],0.0003923367461833
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,37301,2455,1.12 [1.06-1.18],9.506879503190724e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,BST2,Bone marrow stromal antigen 2,38553,2523,1.23 [1.15-1.31],9.006902797285528e-11
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,BTN2A1,Butyrophilin subfamily 2 member A1,38336,2521,1.27 [1.11-1.46],0.0006900892416243
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,BTN3A2,Butyrophilin subfamily 3 member A2,38123,2512,1.18 [1.08-1.30],0.0003699011434411
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,C1QA,Complement C1q subcomponent subunit A,38436,2521,1.37 [1.17-1.60],7.865701208388855e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CA6,Carbonic anhydrase 6,38072,2498,0.89 [0.84-0.94],2.856340291495349e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CA9,Carbonic anhydrase 9,38538,2534,1.16 [1.08-1.25],0.0001150860137272
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CANT1,Soluble calcium-activated nucleotidase 1,38087,2492,1.46 [1.22-1.74],3.39231087021101e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CCL16,C-C motif chemokine 16,38680,2533,1.16 [1.08-1.24],2.5091946155018463e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CCL20,C-C motif chemokine 20,38621,2540,1.07 [1.03-1.12],0.0002907292349661
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CCL23,C-C motif chemokine 23,38336,2521,1.16 [1.07-1.26],0.0005195897935791
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CCL3,C-C motif chemokine 3,38123,2512,1.10 [1.05-1.15],0.0001462005491138
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CCN3,CCN family member 3,38616,2529,1.25 [1.12-1.39],5.2808504284928736e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD27,CD27 antigen,38321,2521,1.20 [1.10-1.31],3.786989692913743e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD28,T-cell-specific surface glycoprotein CD28,37301,2455,1.19 [1.08-1.31],0.0003813070318171
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD300E,CMRF35-like molecule 2,38413,2527,1.22 [1.12-1.34],7.348776686826848e-06
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD302,CD302 antigen,38015,2494,1.27 [1.13-1.43],8.526561849738917e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,38015,2494,1.32 [1.18-1.48],1.9913763119826538e-06
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD59,CD59 glycoprotein,36837,2409,1.43 [1.21-1.68],2.167629092593945e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD74,HLA class II histocompatibility antigen gamma chain,38553,2523,1.22 [1.10-1.35],0.0001389683818018
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CD83,CD83 antigen,38123,2512,1.26 [1.13-1.40],1.906685766089008e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,CDCP1,CUB domain-containing protein 1,37908,2503,1.15 [1.08-1.23],4.558024133910412e-05
