Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OTOA,Otoancorin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43150,91,1.34 [1.02-1.76],0.033103010111344
OTOA,Otoancorin,Chapter II Neoplasms,"Haemangioma, any site",43155,90,1.34 [1.02-1.76],0.0369672104119277
OTOA,Otoancorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40112,902,1.18 [1.06-1.32],0.0029758647348178
OTOA,Otoancorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40086,876,1.17 [1.05-1.31],0.0047191449632777
OTOA,Otoancorin,Chapter V Mental and behavioural disorders,Alcohol dependence,40339,124,1.40 [1.10-1.78],0.0066532921630766
OTOA,Otoancorin,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",35797,216,1.25 [1.03-1.53],0.0264338218233429
OTOA,Otoancorin,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,43064,193,1.26 [1.03-1.54],0.0234455603979799
OTOA,Otoancorin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,41121,807,1.13 [1.01-1.27],0.0399326863236589
OTOA,Otoancorin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,41620,343,0.79 [0.63-1.00],0.047791977065163
OTOA,Otoancorin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,42402,170,0.55 [0.38-0.82],0.0027790833703352
OTOA,Otoancorin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,36045,100,1.43 [1.13-1.82],0.0028894602154539
OTOA,Otoancorin,Chapter IX Diseases of the circulatory system,Conduction disorders,36146,201,1.25 [1.02-1.52],0.0321191609583326
OTOA,Otoancorin,Chapter X Diseases of the respiratory system,Chronic sinusitis,41054,164,0.54 [0.37-0.81],0.0026546650006797
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Dental caries,41901,189,1.32 [1.09-1.60],0.0050866116247423
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,32901,355,1.23 [1.04-1.44],0.0130784182867027
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",43081,233,1.29 [1.08-1.54],0.0057246599799219
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Ulcerative colitis,40613,233,1.29 [1.08-1.54],0.0056348354687698
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",40587,207,1.30 [1.07-1.57],0.0074648881175063
OTOA,Otoancorin,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,30852,249,0.72 [0.54-0.96],0.0245769202436375
OTOA,Otoancorin,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38048,2646,1.12 [1.05-1.19],0.0011056168266633
OTOA,Otoancorin,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,42612,782,1.13 [1.01-1.27],0.0378133266818517
OTOA,Otoancorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,30125,119,0.60 [0.38-0.93],0.0227736248577962
OTOA,Otoancorin,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23179,102,1.41 [1.09-1.84],0.00995521508912
OTOA,Otoancorin,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,23276,199,1.29 [1.04-1.60],0.0191974789739648
