Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PON2,Serum paraoxonase/arylesterase 2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,50535,104,3.61 [2.35-5.57],5.8407152102022134e-09
PON2,Serum paraoxonase/arylesterase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49323,3609,1.43 [1.32-1.55],2.544393517087084e-18
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44119,14794,1.13 [1.08-1.18],1.03993615467584e-08
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",50246,148,5.46 [4.06-7.35],3.626080736122504e-29
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,47462,102,5.32 [3.61-7.84],3.242636837082065e-17
PON2,Serum paraoxonase/arylesterase 2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,48107,107,3.72 [2.46-5.63],4.36447625008284e-10
PON2,Serum paraoxonase/arylesterase 2,Chapter V Mental and behavioural disorders,Smoking dependency,49539,2692,1.34 [1.21-1.48],4.898862669504168e-09
PON2,Serum paraoxonase/arylesterase 2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",44645,3208,1.33 [1.22-1.46],2.5448727720245366e-10
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,48591,5436,1.23 [1.15-1.32],1.595426869222051e-09
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",50181,2326,1.36 [1.23-1.51],6.681919626617757e-09
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,46528,10289,1.17 [1.11-1.23],1.161328711858783e-09
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,50145,3744,1.26 [1.16-1.36],5.165002928048741e-08
PON2,Serum paraoxonase/arylesterase 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,50111,3895,1.26 [1.16-1.37],1.5589826147856463e-08
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,48828,141,5.38 [3.68-7.89],5.317218327265205e-18
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Cholelithiasis,48548,1942,1.40 [1.25-1.56],6.897229923111794e-09
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",50299,201,4.73 [3.60-6.20],2.6557908367644905e-29
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Diseases of liver,50337,1650,1.68 [1.49-1.90],8.018557129802208e-17
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",49351,2745,1.32 [1.20-1.45],1.1655527447815175e-08
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,48931,244,4.11 [3.12-5.42],1.2964963319203877e-23
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,50517,724,1.86 [1.56-2.23],9.05660565449864e-12
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Other diseases of liver,50039,1352,1.58 [1.38-1.81],2.4947871989177903e-11
PON2,Serum paraoxonase/arylesterase 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,48877,190,3.48 [2.49-4.86],2.340220927648689e-13
