Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FABP6,Gastrotropin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18122,749,1.45 [1.30-1.62],1.2894404649774971e-11
FABP6,Gastrotropin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22590,912,1.37 [1.25-1.52],2.3588310773141283e-10
FABP6,Gastrotropin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,21727,49,2.50 [1.87-3.33],4.73691948013353e-10
FABP6,Gastrotropin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20046,2763,1.28 [1.20-1.37],8.704351612789478e-13
FABP6,Gastrotropin,Chapter IX Diseases of the circulatory system,Hypertension,21079,2064,1.26 [1.17-1.36],9.311195519151298e-10
FABP6,Gastrotropin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19063,48,3.08 [2.38-3.99],1.4658841299650538e-17
FABP6,Gastrotropin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,25634,104,2.47 [2.03-3.00],8.476267782478858e-20
FABP6,Gastrotropin,Chapter XI Diseases of the digestive system,Coeliac disease,25618,88,2.60 [2.12-3.19],6.067002306601723e-20
FABP6,Gastrotropin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24775,199,2.13 [1.83-2.50],2.260762062161257e-21
FABP6,Gastrotropin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,24942,36,2.60 [1.95-3.45],5.823648443113677e-11
FABP6,Gastrotropin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,24953,47,2.99 [2.35-3.81],3.907346779603647e-19
FABP6,Gastrotropin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,24948,42,2.54 [1.94-3.32],1.116699589553132e-11
