Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24453,997,1.91 [1.53-2.37],5.3270758883531015e-09
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24362,196,5.86 [3.84-8.94],2.59638787049796e-16
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18631,773,3.12 [2.45-3.97],1.79208068807758e-20
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25253,83,7.85 [4.34-14.21],9.306100434838898e-12
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24616,65,6.68 [3.37-13.26],5.608434911401145e-08
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27106,121,6.21 [3.79-10.16],3.948444606838917e-13
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27055,70,7.89 [4.29-14.49],2.8006015688241918e-11
RGMB,RGM domain family member B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24984,1035,2.13 [1.72-2.63],3.019626236561388e-12
RGMB,RGM domain family member B,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24753,421,3.28 [2.40-4.50],1.1028082783818765e-13
RGMB,RGM domain family member B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23221,927,1.68 [1.34-2.10],5.896259730578759e-06
RGMB,RGM domain family member B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26132,122,7.17 [4.41-11.65],1.7806667190817024e-15
RGMB,RGM domain family member B,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26992,61,6.48 [3.33-12.59],3.5158862420328413e-08
RGMB,RGM domain family member B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26120,110,6.30 [3.75-10.58],3.494225558579737e-12
RGMB,RGM domain family member B,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22345,51,6.64 [3.08-14.31],1.3844990518598107e-06
RGMB,RGM domain family member B,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22366,72,6.08 [3.10-11.91],1.494125782647411e-07
RGMB,RGM domain family member B,Chapter IX Diseases of the circulatory system,Hypertension,21679,2113,1.52 [1.30-1.80],3.953068351352434e-07
RGMB,RGM domain family member B,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27150,103,7.97 [4.78-13.27],1.670119176533011e-15
RGMB,RGM domain family member B,Chapter XI Diseases of the digestive system,Diseases of liver,27202,108,5.45 [3.21-9.23],2.998094647392046e-10
RGMB,RGM domain family member B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27036,95,4.08 [2.26-7.34],2.8004377854250933e-06
