Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Oesophageal varices,AAMDC,Mth938 domain-containing protein,18788,54,0.57 [0.34-0.95],0.0326825762993784
Chapter IX Diseases of the circulatory system,Oesophageal varices,ABCA2,ATP-binding cassette sub-family A member 2,18682,56,2.42 [1.49-3.93],0.000368485150604
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21779,65,2.64 [2.30-3.04],3.4335585218759825e-42
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18994,54,1.47 [1.16-1.87],0.0012926356134138
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACE2,Angiotensin-converting enzyme 2,21895,66,4.35 [3.41-5.57],7.679958522450725e-32
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACHE,Acetylcholinesterase,18887,54,4.35 [2.79-6.80],1.0394447952450684e-10
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACP5,Tartrate-resistant acid phosphatase type 5,22391,71,5.12 [3.73-7.02],3.816479688433387e-24
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACTA2,"Actin, aortic smooth muscle",21895,66,1.48 [1.00-2.19],0.049525159926875
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACVRL1,Serine/threonine-protein kinase receptor R3,22069,69,4.03 [2.10-7.74],2.9160146751942807e-05
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACY1,Aminoacylase-1,22299,71,3.84 [2.97-4.95],3.831087514136775e-25
Chapter IX Diseases of the circulatory system,Oesophageal varices,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18682,56,3.00 [2.24-4.00],1.1184771950381441e-13
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADA,Adenosine deaminase,22566,70,2.55 [1.69-3.84],7.663842899757763e-06
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADA2,Adenosine deaminase 2,22188,71,5.96 [4.58-7.74],1.1005336147985394e-40
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18767,54,2.26 [1.23-4.16],0.0086308398717463
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21895,66,17.37 [9.45-31.93],3.8977476109436085e-20
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22459,71,3.49 [2.48-4.92],9.393821812536513e-13
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19267,56,4.45 [2.78-7.11],4.797796311463295e-10
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18767,54,2.27 [1.40-3.68],0.0009419481588819
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22580,71,3.70 [1.57-8.74],0.0028515501699066
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22191,68,2.37 [1.45-3.88],0.0005946596907063
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21895,66,1.51 [1.01-2.26],0.0468468223383707
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADAMTSL2,ADAMTS-like protein 2,19342,56,10.39 [7.40-14.60],1.3461903961251788e-41
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADD1,Alpha-adducin,18887,54,0.51 [0.35-0.73],0.0002709475821115
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRB3,Adhesion G protein-coupled receptor B3,22069,69,4.84 [2.81-8.35],1.4454274715247403e-08
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRD1,Adhesion G-protein coupled receptor D1,18887,54,4.80 [2.88-7.99],1.8196211236867554e-09
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRE1,Adhesion G protein-coupled receptor E1,19267,56,4.15 [3.05-5.63],8.637123836094835e-20
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRE2,Adhesion G protein-coupled receptor E2,22376,72,19.77 [11.56-33.82],1.1875236421861698e-27
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRE5,Adhesion G protein-coupled receptor E5,22471,71,9.92 [7.00-14.05],3.87967839654757e-38
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRF5,Adhesion G protein-coupled receptor F5,19333,56,2.67 [1.04-6.87],0.0411892336998747
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRG1,Adhesion G-protein coupled receptor G1,22191,68,2.54 [2.14-3.01],5.43258091844421e-27
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRG2,Adhesion G-protein coupled receptor G2,22299,71,2.83 [1.29-6.24],0.009703859340237
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADGRV1,Adhesion G-protein coupled receptor V1,18712,55,1.32 [1.02-1.73],0.0369169567274413
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADH1B,All-trans-retinol dehydrogenase,18887,54,2.16 [1.68-2.78],2.1028454878093263e-09
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21895,66,2.30 [1.76-3.00],1.1309045653045107e-09
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADIPOQ,Adiponectin,19355,56,0.64 [0.44-0.92],0.0171855853464175
Chapter IX Diseases of the circulatory system,Oesophageal varices,ADM,Pro-adrenomedullin,22495,70,3.63 [1.58-8.31],0.0023193381150447
Chapter IX Diseases of the circulatory system,Oesophageal varices,AFAP1,Actin filament-associated protein 1,18887,54,0.64 [0.44-0.92],0.0152209831103677
Chapter IX Diseases of the circulatory system,Oesophageal varices,AFM,Afamin,19355,56,9.12 [2.84-29.34],0.0002077697686928
Chapter IX Diseases of the circulatory system,Oesophageal varices,AFP,Alpha-fetoprotein,22028,69,2.48 [1.82-3.38],1.0098111438372677e-08
Chapter IX Diseases of the circulatory system,Oesophageal varices,AGRN,Agrin,22376,72,3.47 [2.62-4.60],3.655258481175044e-18
