Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19946,2735,1.34 [1.23-1.47],8.160703694931029e-11
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20957,2019,1.34 [1.22-1.48],5.773053157474426e-09
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,Hypertension,20979,2041,1.34 [1.22-1.48],5.0079566337219925e-09
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26258,98,2.41 [1.76-3.31],4.7450816763279593e-08
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21988,2057,1.32 [1.21-1.45],2.721086077342864e-09
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,Interstitial lung disease,25331,63,2.76 [1.93-3.96],3.288866927158649e-08
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",26844,63,2.76 [1.92-3.95],3.5892550275292303e-08
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19104,4315,1.46 [1.36-1.56],5.0825614667307555e-25
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,20810,2487,1.68 [1.54-1.83],5.204779759631825e-32
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,24331,1306,1.37 [1.23-1.53],2.0446401003729452e-08
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18531,208,2.57 [2.04-3.25],2.651361973137276e-15
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18829,506,2.04 [1.72-2.41],6.01549360175184e-17
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26512,199,2.38 [1.88-3.01],5.705452868420094e-13
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26528,181,2.37 [1.85-3.02],5.250898431266872e-12
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19532,1209,2.10 [1.86-2.37],2.650455387474213e-34
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22189,1209,2.01 [1.79-2.26],2.162096250607908e-32
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,18593,270,1.88 [1.50-2.35],4.79122997137202e-08
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18622,299,2.80 [2.27-3.44],2.9032462165783843e-22
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",26890,149,2.78 [2.15-3.60],4.990268099489535e-15
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,18799,476,2.13 [1.79-2.54],2.9418064076860845e-17
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18804,481,1.79 [1.50-2.14],1.2001610328828927e-10
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,19716,1393,1.50 [1.34-1.67],3.5377459608811854e-13
BRK1,Protein BRICK1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24673,195,2.01 [1.56-2.58],6.270336829816305e-08
BRK1,Protein BRICK1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,24843,35,3.46 [2.21-5.41],5.280236556471157e-08
