Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",A1BG,Alpha-1B-glycoprotein,21770,809,1.56 [1.05-2.31],0.0268772337855477
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",AARSD1,Alanyl-tRNA editing protein Aarsd1,24948,913,1.15 [1.04-1.28],0.0071571885640864
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ABCA2,ATP-binding cassette sub-family A member 2,21046,774,1.59 [1.35-1.88],4.40126592330772e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ABHD14B,Protein ABHD14B,24809,898,1.23 [1.11-1.36],7.884541582674993e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ABL1,Tyrosine-protein kinase ABL1,24948,913,1.22 [1.13-1.32],7.765018343703379e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ABRAXAS2,BRISC complex subunit Abraxas 2,21046,774,1.14 [1.03-1.26],0.0115386709667603
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24441,889,1.24 [1.16-1.32],2.3681645597502777e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21747,799,1.08 [1.00-1.16],0.0382840798455268
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACE,Angiotensin-converting enzyme,21766,806,1.48 [1.14-1.93],0.0032636803140804
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACE2,Angiotensin-converting enzyme 2,24612,895,1.78 [1.62-1.95],9.505563106862267e-35
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACOT13,Acyl-coenzyme A thioesterase 13,21661,799,1.08 [1.02-1.14],0.0112546889195204
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25046,918,1.19 [1.07-1.33],0.0018596174014236
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACP5,Tartrate-resistant acid phosphatase type 5,25146,923,1.84 [1.55-2.17],1.4192610232649165e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACP6,Lysophosphatidic acid phosphatase type 6,25244,924,1.14 [1.04-1.25],0.004835821654331
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACRBP,Acrosin-binding protein,21646,797,1.19 [1.01-1.41],0.0332925906020936
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACRV1,Acrosomal protein SP-10,21126,776,1.10 [1.00-1.19],0.0403657666669231
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACTA2,"Actin, aortic smooth muscle",24612,895,1.54 [1.40-1.70],2.795845045127269e-19
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACTN2,Alpha-actinin-2,21046,774,1.24 [1.12-1.38],2.2791252016357184e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACVRL1,Serine/threonine-protein kinase receptor R3,24859,902,4.41 [3.55-5.49],1.376770537430362e-40
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACY1,Aminoacylase-1,25046,918,1.26 [1.16-1.38],1.4739677587294282e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21046,774,1.32 [1.18-1.48],1.2032777888636376e-06
