Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADA2,Adenosine deaminase 2,38724,375,1.59 [1.29-1.95],9.766287182733465e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADM,Pro-adrenomedullin,39290,376,2.41 [1.69-3.44],1.2231134245187138e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AREG,Amphiregulin,38809,369,1.71 [1.42-2.05],7.027767654658641e-09
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ASGR1,Asialoglycoprotein receptor 1,38676,370,2.01 [1.51-2.67],1.6555509150592836e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,38058,364,1.39 [1.21-1.58],1.3565670445509805e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BST2,Bone marrow stromal antigen 2,39299,379,1.48 [1.28-1.71],1.4392638808488185e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD300E,CMRF35-like molecule 2,39161,374,1.67 [1.35-2.06],2.123439667890605e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD302,CD302 antigen,38809,369,1.92 [1.46-2.53],3.548297095897724e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD74,HLA class II histocompatibility antigen gamma chain,39299,379,1.88 [1.46-2.41],6.811158117360006e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHGA,Chromogranin-A,33950,322,1.42 [1.27-1.59],3.7677631630979903e-10
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHI3L1,Chitinase-3-like protein 1,38095,366,1.35 [1.22-1.50],1.074739760953897e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CSF1,Macrophage colony-stimulating factor 1,39108,378,2.30 [1.67-3.17],3.545810584952072e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CST3,Cystatin-C,39046,377,1.97 [1.47-2.66],7.599671056598518e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSD,Cathepsin D,36442,353,1.79 [1.50-2.13],6.562230814480452e-11
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSO,Cathepsin O,39380,380,1.90 [1.44-2.50],5.913219813046732e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXCL10,C-X-C motif chemokine 10,39108,378,1.36 [1.21-1.53],2.062849556733259e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXCL13,C-X-C motif chemokine 13,39299,379,1.31 [1.18-1.46],7.590255947701645e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXCL9,C-X-C motif chemokine 9,39108,378,1.33 [1.18-1.50],3.426471156518548e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,DEFB4A_DEFB4B,Beta-defensin 4A,38442,365,1.16 [1.09-1.24],1.3281892930066391e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,EGFR,Epidermal growth factor receptor,39432,381,0.36 [0.23-0.57],7.963995313867034e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,FGF21,Fibroblast growth factor 21,39232,376,1.22 [1.14-1.31],7.095880153913685e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,FSTL3,Follistatin-related protein 3,38851,376,2.08 [1.59-2.72],9.141959460995212e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GDF15,Growth/differentiation factor 15,39432,381,1.74 [1.50-2.02],5.010377054844478e-13
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GGT1,Glutathione hydrolase 1 proenzyme,38907,375,1.60 [1.36-1.88],1.2556091096977758e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GRPEL1,"GrpE protein homolog 1, mitochondrial",38809,369,1.44 [1.26-1.65],1.000746761151048e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",38884,375,1.93 [1.45-2.57],6.053117001367283e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,HPGDS,Hematopoietic prostaglandin D synthase,38058,364,0.55 [0.43-0.72],5.887011162559294e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,32999,309,1.80 [1.40-2.31],4.3199170246312384e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL15,Interleukin-15,38884,375,2.10 [1.64-2.69],4.578076609790269e-09
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL18R1,Interleukin-18 receptor 1,39380,380,2.01 [1.54-2.62],3.282969505839938e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL19,Interleukin-19,37958,365,1.37 [1.22-1.54],8.74837246012048e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL1RN,Interleukin-1 receptor antagonist protein,38852,374,1.46 [1.27-1.67],4.825044059618775e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL22,Interleukin-22,33786,318,1.46 [1.29-1.65],4.357981845360408e-09
Chapter XI Diseases of the digestive system,Oesophageal obstruction,LEP,Leptin,38922,373,1.38 [1.20-1.59],7.333697563348292e-06
