Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27108,107,1.73 [1.45-2.06],6.75925519207274e-10
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27430,992,1.27 [1.18-1.37],9.918442914767188e-11
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26930,2743,1.14 [1.09-1.20],2.9985183143995425e-08
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27171,2064,1.21 [1.15-1.28],5.976178693559422e-13
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26454,638,1.33 [1.22-1.46],2.90712980811443e-10
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25578,617,1.43 [1.31-1.56],7.901114465727539e-16
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20654,1200,1.28 [1.20-1.37],2.0236436024538013e-13
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25573,279,1.44 [1.26-1.63],3.4705479349139095e-08
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27040,602,1.39 [1.28-1.52],1.434639165310331e-13
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27708,707,1.32 [1.22-1.44],6.422313920475876e-11
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27619,618,1.31 [1.20-1.43],5.52245555659863e-09
IL17C,Interleukin-17C,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27806,279,1.35 [1.18-1.54],9.049359483254397e-06
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27012,2222,1.24 [1.18-1.31],1.3807256311496189e-17
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27368,1027,1.33 [1.24-1.43],5.845566543384357e-16
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27368,1027,1.33 [1.24-1.43],5.845566543384357e-16
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27527,930,1.26 [1.17-1.36],1.405335537770192e-09
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,23903,212,1.50 [1.30-1.73],1.6257155877901883e-08
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24084,393,1.37 [1.23-1.53],1.5219351076417643e-08
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27712,274,1.36 [1.19-1.56],4.645062792102288e-06
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27549,111,1.67 [1.41-1.99],5.254020060023152e-09
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,23820,129,1.60 [1.36-1.90],2.6276697839781853e-08
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,23856,165,1.48 [1.26-1.74],2.511841365909688e-06
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27542,104,1.70 [1.42-2.02],3.1232496779711e-09
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27120,3429,1.10 [1.06-1.15],7.836742684437923e-06
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24592,901,1.27 [1.18-1.37],8.060751940647197e-10
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27803,136,1.61 [1.37-1.90],1.2455799641649528e-08
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26013,123,1.65 [1.40-1.95],4.2385664407940115e-09
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1817,191,1.42 [1.22-1.65],4.481518472582195e-06
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,25930,40,1.95 [1.48-2.56],1.6703743671713425e-06
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1676,36,2.07 [1.59-2.70],6.240872519614142e-08
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27383,1493,1.19 [1.12-1.26],5.7474919871913456e-08
