Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41668,231,1.40 [1.16-1.69],0.0003552849868168
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43096,326,1.42 [1.22-1.66],4.5663332752547286e-06
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42651,2257,1.17 [1.09-1.25],1.431414699420581e-05
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,43133,697,1.16 [1.02-1.31],0.0194841258237866
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41809,5745,1.13 [1.08-1.18],9.76976523609537e-08
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42015,5216,1.10 [1.05-1.15],0.0001040323049313
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42716,1991,1.18 [1.09-1.26],1.2471888721792928e-05
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42980,143,1.37 [1.08-1.73],0.0101442874860932
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39770,1549,1.15 [1.06-1.25],0.0010920123303981
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38376,1729,1.22 [1.13-1.32],3.6256860506617706e-07
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30273,3210,1.13 [1.07-1.20],2.3290323670852448e-05
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38017,633,1.25 [1.10-1.41],0.0005082524176612
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43068,2343,1.20 [1.12-1.28],4.579324564188334e-08
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,43256,820,1.17 [1.04-1.31],0.0082900424372516
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41897,1503,1.17 [1.08-1.27],0.0002473867520684
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43147,1710,1.16 [1.08-1.26],0.0001577765142053
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41053,328,1.42 [1.22-1.65],4.640695658175876e-06
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42930,1493,1.14 [1.05-1.24],0.0024124860592065
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42963,126,1.42 [1.11-1.82],0.0046629128945798
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43202,258,1.28 [1.06-1.54],0.0098217283722384
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43172,228,1.25 [1.02-1.53],0.0310459717589647
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41078,684,1.25 [1.11-1.41],0.0002521089665852
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,40890,165,1.39 [1.12-1.74],0.002990500575118
