Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20640,841,1.67 [1.33-2.10],1.2921366044211762e-05
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20573,161,3.24 [1.94-5.40],6.683823353402667e-06
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22276,163,1.77 [1.06-2.96],0.0289453616684789
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15698,628,2.40 [1.82-3.16],5.32163641527349e-10
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22218,105,1.91 [1.01-3.62],0.0465792305429307
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21329,72,6.80 [3.20-14.43],5.965462098049278e-07
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23396,104,1.85 [0.97-3.50],0.0602935481744803
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23390,69,1.27 [0.58-2.77],0.547682442699003
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20790,49,3.18 [1.25-8.12],0.0156032117335567
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22855,103,3.64 [1.93-6.86],6.644667442636108e-05
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22815,63,5.42 [2.42-12.12],3.822403006410328e-05
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23464,67,1.29 [0.58-2.86],0.5281029695089318
LAMB1,Laminin subunit beta-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23439,82,2.26 [1.11-4.63],0.0254034771222135
