Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27448,1364,1.65 [1.45-1.89],2.1937761627347737e-13
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26893,3560,1.45 [1.33-1.58],5.446683955562548e-18
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27128,2938,1.50 [1.36-1.64],1.6585444257348948e-17
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27462,1399,1.53 [1.34-1.75],4.219314499470051e-10
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25868,834,1.72 [1.45-2.05],9.065080940142011e-10
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25019,977,2.12 [1.81-2.49],1.167085362617467e-20
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19475,1706,1.67 [1.48-1.89],2.2698198379385675e-16
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27696,1633,1.50 [1.32-1.69],1.8226569446464487e-10
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27053,969,1.83 [1.56-2.15],7.96105028212272e-14
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27769,921,1.69 [1.44-1.99],2.74734565343372e-10
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26853,3044,1.53 [1.40-1.68],3.9782829167525995e-20
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27288,1571,1.77 [1.56-2.01],4.266889190623824e-19
