Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",ACRBP,Acrosin-binding protein,18911,217,2.06 [1.61-2.65],1.2759514895185674e-08
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",C9,Complement component C9,19009,214,1.71 [1.32-2.22],5.281874743787887e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",CCL20,C-C motif chemokine 20,22132,239,1.27 [1.14-1.42],2.062154952481236e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",CD79B,B-cell antigen receptor complex-associated protein beta chain,22132,239,1.67 [1.30-2.15],6.378449687703568e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18960,214,1.83 [1.40-2.39],9.739861426744606e-06
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",CKB,Creatine kinase B-type,18989,215,1.58 [1.28-1.96],2.9333773002629807e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",CLEC5A,C-type lectin domain family 5 member A,21789,234,2.23 [1.53-3.25],3.053668344490242e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",COL4A1,Collagen alpha-1(IV) chain,21870,236,1.80 [1.37-2.37],2.8190162754836527e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",EFNA4,Ephrin-A4,21695,234,2.21 [1.51-3.23],4.417109426834445e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",GDF15,Growth/differentiation factor 15,22157,241,1.62 [1.36-1.93],7.82047666683264e-08
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",HGF,Hepatocyte growth factor,22132,239,1.98 [1.47-2.65],5.977155049481346e-06
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",IGFBP2,Insulin-like growth factor-binding protein 2,22116,241,1.48 [1.23-1.78],2.577784131083241e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",IGFBP7,Insulin-like growth factor-binding protein 7,22157,241,1.90 [1.43-2.53],8.082475815078344e-06
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",IL22,Interleukin-22,18911,217,1.41 [1.21-1.65],1.4228881035330047e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",IL2RA,Interleukin-2 receptor subunit alpha,21738,236,1.96 [1.52-2.51],1.3996357852130314e-07
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",IL6,Interleukin-6,21775,232,1.31 [1.16-1.47],8.56980207306786e-06
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",PSAP,Prosaposin,18820,214,2.20 [1.62-2.98],4.066344037980736e-07
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",PZP,Pregnancy zone protein,19022,214,1.56 [1.27-1.90],1.5671162542086486e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",SPINT1,Kunitz-type protease inhibitor 1,21791,237,2.08 [1.47-2.95],3.6008154123934486e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TFRC,Transferrin receptor protein 1,21949,243,1.74 [1.34-2.26],3.6251001958708887e-05
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,21733,235,2.05 [1.58-2.65],5.555539709439922e-08
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21870,238,1.62 [1.34-1.97],8.776078843785606e-07
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",WFDC2,WAP four-disulfide core domain protein 2,20746,222,2.11 [1.58-2.83],4.692957624822288e-07
