Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ACP5,Tartrate-resistant acid phosphatase type 5,28177,608,1.79 [1.46-2.19],1.98947749375701e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ACVRL1,Serine/threonine-protein kinase receptor R3,27833,602,2.75 [2.11-3.58],6.147862438999559e-14
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ADA2,Adenosine deaminase 2,27895,601,1.53 [1.30-1.80],3.356701782076252e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27955,610,1.57 [1.31-1.87],6.581736704143003e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ADM,Pro-adrenomedullin,28329,620,2.50 [1.90-3.29],5.897320569490024e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,AGRN,Agrin,28203,613,2.15 [1.81-2.55],2.239337532367353e-18
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,AMBP,Protein AMBP,28292,620,4.68 [3.33-6.60],1.0119469359807697e-18
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ANG,Angiogenin,27978,602,1.63 [1.35-1.98],5.89911413703725e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ANGPTL2,Angiopoietin-related protein 2,28110,610,1.50 [1.26-1.79],5.911707564118982e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ANXA10,Annexin A10,27408,598,1.22 [1.13-1.33],1.913187600850022e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ASGR1,Asialoglycoprotein receptor 1,27881,603,2.85 [2.34-3.47],2.737586426052824e-25
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ASGR2,Asialoglycoprotein receptor 2,24423,542,2.31 [1.72-3.11],3.2047796659862136e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,B2M,Beta-2-microglobulin,24438,541,1.46 [1.30-1.64],2.764247538514697e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,B4GALT1,"Beta-1,4-galactosyltransferase 1",28203,613,1.99 [1.55-2.55],5.1343890000377966e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27393,596,1.30 [1.17-1.44],3.988670033529971e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BAMBI,BMP and activin membrane-bound inhibitor homolog,27393,596,1.69 [1.37-2.08],1.073547512371672e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BMPER,BMP-binding endothelial regulator protein,23852,525,2.14 [1.62-2.82],7.748908599611694e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BPIFB2,BPI fold-containing family B member 2,24363,540,1.37 [1.22-1.53],4.099532552343067e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BSG,Basigin,28361,618,3.22 [2.31-4.49],5.003079712599063e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BST2,Bone marrow stromal antigen 2,28340,611,1.32 [1.18-1.47],1.7043558296609223e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BTN2A1,Butyrophilin subfamily 2 member A1,28203,613,2.57 [2.01-3.28],4.0657210411843753e-14
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,BTN3A2,Butyrophilin subfamily 3 member A2,28058,614,1.56 [1.30-1.87],1.570762554196352e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,C1R,Complement C1r subcomponent,24438,541,1.92 [1.46-2.52],2.4444496865521366e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,C1S,Complement C1s subcomponent,24438,541,3.09 [2.21-4.30],3.2565357381028935e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,C2,Complement C2,28124,608,2.24 [1.57-3.20],9.590969500963685e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CALB1,Calbindin,27955,610,1.48 [1.25-1.76],6.077373605337562e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CALB2,Calretinin,27408,598,1.68 [1.35-2.09],4.084783014522096e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CALCA,Calcitonin,27834,602,1.29 [1.17-1.43],5.707135132399291e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CANT1,Soluble calcium-activated nucleotidase 1,28002,614,3.12 [2.20-4.42],1.3320803208456647e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CAPG,Macrophage-capping protein,27897,611,1.32 [1.18-1.47],9.644912237105938e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCDC80,Coiled-coil domain-containing protein 80,28075,614,1.66 [1.35-2.03],1.4434161893351046e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL11,Eotaxin,28412,619,1.74 [1.45-2.09],2.3884220196054516e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL15,C-C motif chemokine 15,28422,615,1.51 [1.30-1.75],4.6086529289190375e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL16,C-C motif chemokine 16,28422,615,1.46 [1.27-1.68],7.246209068040493e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL20,C-C motif chemokine 20,28412,619,1.19 [1.11-1.28],1.999800234771367e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL22,C-C motif chemokine 22,27761,605,1.44 [1.27-1.64],2.4226613095325377e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL23,C-C motif chemokine 23,28203,613,1.56 [1.33-1.84],6.155731076171948e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCL7,C-C motif chemokine 7,28058,614,1.34 [1.22-1.48],1.9042426918316982e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCN1,CCN family member 1,27915,610,1.29 [1.17-1.42],5.058208629269722e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CCN3,CCN family member 3,28376,614,1.76 [1.45-2.13],1.010672254867786e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD14,Monocyte differentiation antigen CD14,27459,598,1.71 [1.45-2.02],2.5254967890722787e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD160,CD160 antigen,28412,619,1.46 [1.27-1.69],2.7424260638438565e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD27,CD27 antigen,28143,609,1.78 [1.52-2.09],1.1658128000124877e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD274,Programmed cell death 1 ligand 1,27881,603,1.93 [1.60-2.32],3.703247868262557e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD276,CD276 antigen,28058,612,1.63 [1.33-2.00],3.589526050777908e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD300C,CMRF35-like molecule 6,28340,611,1.71 [1.40-2.08],9.932495357505097e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD300E,CMRF35-like molecule 2,28239,620,2.05 [1.75-2.41],1.5914008510593151e-18
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD302,CD302 antigen,27955,610,2.47 [2.03-3.01],2.8616475939856855e-19
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27955,610,1.96 [1.58-2.44],1.535745268736986e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD4,T-cell surface glycoprotein CD4,28012,611,1.84 [1.56-2.17],2.6996000718170985e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD46,Membrane cofactor protein,27886,600,1.72 [1.37-2.15],2.72347730908268e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD5,T-cell surface glycoprotein CD5,28292,620,1.58 [1.30-1.92],4.561952279746382e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD55,Complement decay-accelerating factor,27070,583,1.78 [1.40-2.25],1.7688541726131607e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD59,CD59 glycoprotein,27033,581,2.84 [2.23-3.61],2.500615519208293e-17
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD74,HLA class II histocompatibility antigen gamma chain,28340,611,2.21 [1.83-2.66],1.5777506519312163e-16
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD79B,B-cell antigen receptor complex-associated protein beta chain,28412,619,1.49 [1.28-1.73],3.1754386117339664e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD80,T-lymphocyte activation antigen CD80,24403,541,1.93 [1.56-2.38],1.3089682501673903e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD83,CD83 antigen,28058,614,2.10 [1.75-2.52],1.918916951207107e-15
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD99L2,CD99 antigen-like protein 2,28066,608,2.02 [1.51-2.69],1.6492775108768036e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CDCP1,CUB domain-containing protein 1,27881,603,1.54 [1.37-1.73],1.0601152541439869e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CDH2,Cadherin-2,28075,614,2.01 [1.65-2.44],2.234801236848023e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CDHR5,Cadherin-related family member 5,28075,614,1.69 [1.39-2.06],1.685180669553111e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,27577,601,1.37 [1.20-1.56],3.6126265690955344e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CFB,Complement factor B,23985,531,1.89 [1.47-2.44],8.585909475747204e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CFH,Complement factor H,23025,513,3.24 [2.32-4.53],6.39718202673748e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CFI,Complement factor I,24438,541,2.98 [2.00-4.46],9.776081077352484e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CGREF1,Cell growth regulator with EF hand domain protein 1,28075,614,1.53 [1.30-1.80],3.293912079961585e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24329,539,1.72 [1.46-2.04],1.5947650475764486e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHGA,Chromogranin-A,24391,538,1.26 [1.16-1.37],4.4374654919017454e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHRDL1,Chordin-like protein 1,28160,613,2.17 [1.75-2.69],2.752714462334866e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CKAP4,Cytoskeleton-associated protein 4,28262,615,2.13 [1.73-2.62],6.883776703742234e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CLEC4D,C-type lectin domain family 4 member D,28058,614,1.41 [1.27-1.57],3.3392714486127675e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CLEC4G,C-type lectin domain family 4 member G,28058,614,1.64 [1.33-2.02],4.268003548335938e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CLEC6A,C-type lectin domain family 6 member A,27393,596,1.47 [1.28-1.70],1.0467415562032481e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CLMP,CXADR-like membrane protein,28329,620,2.68 [1.96-3.67],7.451941783689623e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,COL18A1,Collagen alpha-1(XVIII) chain,28170,609,3.49 [2.59-4.70],2.135617848749452e-16
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,COL6A3,Collagen alpha-3(VI) chain,28422,615,2.19 [1.83-2.63],2.546652605051776e-17
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,COLEC12,Collectin-12,28058,612,2.81 [2.18-3.61],1.2764106059023469e-15
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CPM,Carboxypeptidase M,28213,610,1.74 [1.43-2.11],2.2915023614959817e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CRELD1,Protein disulfide isomerase CRELD1,23852,525,1.79 [1.44-2.22],1.6173426636212868e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CRHBP,Corticotropin-releasing factor-binding protein,28058,612,2.74 [2.13-3.53],5.771566238263875e-15
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CRIP2,Cysteine-rich protein 2,27881,603,1.59 [1.34-1.88],1.303484415496183e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CSF1,Macrophage colony-stimulating factor 1,28203,613,2.89 [2.27-3.68],6.476232999990728e-18
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CST3,Cystatin-C,28111,606,2.90 [2.34-3.61],7.236289275044995e-22
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CSTB,Cystatin-B,27687,595,1.52 [1.30-1.78],1.270707404530013e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CTSD,Cathepsin D,26194,575,1.55 [1.33-1.80],1.1982778279300041e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CTSL,Cathepsin L1,28075,614,2.12 [1.61-2.79],8.302294617772767e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CTSS,Cathepsin S,22153,496,2.41 [1.70-3.41],6.914099326555995e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CTSZ,Cathepsin Z,28056,608,2.12 [1.70-2.63],1.3591818102223382e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CXCL10,C-X-C motif chemokine 10,28203,613,1.26 [1.14-1.38],2.466620432828519e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CXCL13,C-X-C motif chemokine 13,28340,611,1.33 [1.22-1.46],3.2288855974201757e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CXCL16,C-X-C motif chemokine 16,28368,615,2.84 [2.14-3.77],5.682694893118094e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CXCL17,C-X-C motif chemokine 17,28412,619,1.57 [1.38-1.78],3.323914124375739e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CXCL9,C-X-C motif chemokine 9,28203,613,1.28 [1.16-1.40],6.412686814250191e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",27955,610,1.47 [1.28-1.70],7.664780079203867e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DEFA1_DEFA1B,Neutrophil defensin 1,27484,594,1.32 [1.17-1.48],6.180942336141495e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DLK1,Protein delta homolog 1,28422,615,1.45 [1.28-1.63],2.934424736806402e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DLL1,Delta-like protein 1,28143,609,2.39 [1.91-2.99],1.7895219815777392e-14
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DPY30,Protein dpy-30 homolog,28252,619,1.29 [1.16-1.43],1.936116836187104e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,DSC2,Desmocollin-2,27727,599,1.80 [1.50-2.17],4.824610718611258e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EDA2R,Tumor necrosis factor receptor superfamily member 27,28329,620,2.05 [1.72-2.44],7.883916463691595e-16
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EFCAB14,EF-hand calcium-binding domain-containing protein 14,24306,532,1.91 [1.53-2.38],9.066154850747069e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,28106,610,1.88 [1.51-2.34],1.6823641064453123e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EFNA1,Ephrin-A1,28016,607,2.83 [2.27-3.53],2.0662286499641687e-20
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EFNA4,Ephrin-A4,27833,602,2.58 [2.11-3.14],9.27797868753885e-21
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EGFL7,Epidermal growth factor-like protein 7,27393,596,1.51 [1.27-1.78],1.686983129229569e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EPHA1,Ephrin type-A receptor 1,28149,613,1.87 [1.50-2.33],2.271937293410032e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EPHA2,Ephrin type-A receptor 2,27068,590,2.01 [1.63-2.49],1.005113873778291e-10
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EPHB4,Ephrin type-B receptor 4,28422,615,2.13 [1.64-2.77],1.7118687308330335e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EPHB6,Ephrin type-B receptor 6,27834,602,1.97 [1.57-2.47],3.285525929179856e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ESAM,Endothelial cell-selective adhesion molecule,28422,615,1.80 [1.47-2.20],1.5754980097032268e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,F7,Coagulation factor VII,28112,607,2.07 [1.63-2.64],3.0566065775456326e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,F9,Coagulation factor IX,28124,608,3.76 [2.56-5.53],1.6780802690824784e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FABP1,"Fatty acid-binding protein, liver",28058,612,1.28 [1.20-1.38],2.7758196262101777e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FABP3,"Fatty acid-binding protein, heart",24403,541,1.40 [1.22-1.60],1.3169023367901662e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FABP4,"Fatty acid-binding protein, adipocyte",28422,615,1.51 [1.32-1.72],1.2309540757986959e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FAM20A,Pseudokinase FAM20A,24403,541,1.93 [1.46-2.55],3.750527394176684e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FAM3C,Protein FAM3C,28042,612,2.53 [2.02-3.16],3.5175446526317995e-16
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FAS,Tumor necrosis factor receptor superfamily member 6,28321,612,1.49 [1.29-1.73],1.2072855592841936e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,24403,541,1.30 [1.16-1.45],2.706266633334752e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FETUB,Fetuin-B,28124,608,1.71 [1.36-2.16],5.482477078619786e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FGA,Fibrinogen alpha chain,23852,530,1.93 [1.50-2.49],4.113718336760112e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FGF21,Fibroblast growth factor 21,28292,620,1.15 [1.09-1.22],3.61271671413498e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FGF23,Fibroblast growth factor 23,28279,616,1.41 [1.29-1.55],3.5515670583943305e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FGFR2,Fibroblast growth factor receptor 2,28143,609,3.20 [2.44-4.21],5.993737647388184e-17
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FOLR1,Folate receptor alpha,28006,605,1.80 [1.42-2.29],1.2319551894320872e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FSTL3,Follistatin-related protein 3,28016,610,2.16 [1.76-2.65],2.0944157983216787e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FURIN,Furin,28143,609,1.98 [1.61-2.43],6.102658816005563e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GAST,Gastrin,24329,539,1.15 [1.08-1.22],5.400084159363866e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GDF15,Growth/differentiation factor 15,28422,615,1.77 [1.59-1.97],6.437903649707073e-25
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GFRA1,GDNF family receptor alpha-1,28292,620,3.48 [2.78-4.37],3.500253631670216e-27
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GLA,Alpha-galactosidase A,23800,524,1.63 [1.33-2.01],2.606308374034232e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GM2A,Ganglioside GM2 activator,23819,519,1.48 [1.26-1.72],8.519825978356964e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GOLM2,Protein GOLM2,28340,611,2.24 [1.66-3.02],1.1312385315664557e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GPR37,Prosaposin receptor GPR37,27577,601,1.55 [1.38-1.73],1.3866105253033704e-14
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GRN,Progranulin,27925,603,2.07 [1.58-2.71],1.556937038373123e-07
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HAVCR1,Hepatitis A virus cellular receptor 1,28292,620,1.57 [1.42-1.73],2.4020036777195896e-19
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HAVCR2,Hepatitis A virus cellular receptor 2,28066,608,2.16 [1.80-2.59],1.795411050529335e-16
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HEG1,Protein HEG homolog 1,23852,525,1.98 [1.48-2.66],5.32999062585559e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HGF,Hepatocyte growth factor,28412,619,2.02 [1.69-2.40],4.312851378431471e-15
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HJV,Hemojuvelin,24363,540,1.49 [1.29-1.73],8.80944310577072e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",28058,614,2.13 [1.71-2.66],1.82737512980214e-11
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27847,601,2.33 [1.86-2.91],1.7806750553550688e-13
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HYOU1,Hypoxia up-regulated protein 1,28422,615,2.53 [1.85-3.46],5.700760504221268e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ICAM1,Intercellular adhesion molecule 1,27943,602,2.03 [1.61-2.55],2.053216986755146e-09
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IDUA,Alpha-L-iduronidase,28329,620,1.45 [1.24-1.70],2.3004503167920864e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23734,524,1.93 [1.61-2.32],2.249584057263929e-12
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IFNGR1,Interferon gamma receptor 1,28203,613,1.96 [1.47-2.61],4.377810412766882e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IFNLR1,Interferon lambda receptor 1,28058,614,1.42 [1.22-1.66],9.14004877507396e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IGF2R,Cation-independent mannose-6-phosphate receptor,28066,608,1.95 [1.46-2.60],6.677348332859763e-06
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IGFBP4,Insulin-like growth factor-binding protein 4,27713,601,1.94 [1.69-2.24],3.09560317158559e-20
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IGFBP6,Insulin-like growth factor-binding protein 6,27946,601,2.04 [1.67-2.49],1.7117335951003268e-12
