Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13160,674,0.67 [0.48-0.95],0.0227370529177433
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19314,234,0.52 [0.31-0.89],0.0161821474512711
SELL,L-selectin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20545,61,3.10 [1.54-6.24],0.0015297642322785
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16127,1190,0.44 [0.34-0.56],1.9380579934508717e-10
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18614,571,0.54 [0.38-0.77],0.0007807604421244
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18598,555,0.54 [0.37-0.78],0.0008967037917068
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16000,1063,0.40 [0.30-0.52],1.5092758942648256e-11
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15080,143,0.35 [0.18-0.68],0.0018730495990285
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15919,982,0.41 [0.31-0.53],1.8906811795368268e-10
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14977,40,0.28 [0.09-0.90],0.0332333648968486
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15018,81,0.28 [0.12-0.63],0.0020925677316112
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13838,3154,0.65 [0.54-0.79],9.967057965683827e-06
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14645,2052,0.69 [0.55-0.85],0.0005996164469743
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Hypertension,14671,2078,0.69 [0.56-0.85],0.0006045730654072
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18232,1383,0.44 [0.34-0.55],9.231059002707442e-12
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Angina pectoris,17610,761,0.47 [0.35-0.65],2.021439000683932e-06
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,19333,265,0.49 [0.30-0.82],0.0057980227043459
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19669,601,0.50 [0.36-0.70],5.57321732060152e-05
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17269,420,0.41 [0.28-0.61],1.2694431474817092e-05
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18006,1178,0.39 [0.30-0.50],4.603582458573155e-13
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19933,215,1.91 [1.16-3.14],0.011144157135673
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12668,75,0.39 [0.16-0.96],0.0411931498013249
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),19434,135,2.23 [1.25-3.97],0.0065025872443115
SELL,L-selectin,Chapter IX Diseases of the circulatory system,DVT of lower extremities,19418,119,2.47 [1.38-4.42],0.0024366812552968
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",20378,112,2.58 [1.42-4.66],0.0017537796571627
