Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27923,944,1.13 [1.05-1.21],0.0007588167659201
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26472,2437,1.13 [1.08-1.18],8.104304813801362e-08
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27516,3481,1.11 [1.07-1.15],2.000969597263816e-08
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",24167,132,1.40 [1.15-1.70],0.0006339378575712
KIFBP,KIF-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27786,1520,1.11 [1.05-1.18],0.0001568932373093
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27483,1375,1.11 [1.05-1.17],0.0004741852675099
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26239,6149,1.06 [1.03-1.09],1.701608371217243e-05
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,26824,5006,1.07 [1.04-1.10],1.3685036198398856e-05
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26841,5023,1.07 [1.04-1.10],1.6962698622820616e-05
KIFBP,KIF-binding protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,26253,4345,1.06 [1.02-1.09],0.0006113265021147
KIFBP,KIF-binding protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,28036,1265,1.11 [1.05-1.18],0.0006659312838288
