Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23979,1817,1.29 [1.13-1.48],0.0002381387855978
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22572,250,1.82 [1.33-2.48],0.0001893558106511
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",21216,60,2.55 [1.59-4.08],9.296517752695764e-05
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24156,891,1.39 [1.16-1.68],0.0004995115820163
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24156,891,1.39 [1.16-1.68],0.0004995115820163
KIAA0319,Dyslexia-associated protein KIAA0319,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24330,93,2.46 [1.65-3.68],1.112662421065015e-05
KIAA0319,Dyslexia-associated protein KIAA0319,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,21003,111,2.13 [1.42-3.21],0.0002917614881522
KIAA0319,Dyslexia-associated protein KIAA0319,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21028,136,2.66 [1.93-3.66],2.4686694757928648e-09
KIAA0319,Dyslexia-associated protein KIAA0319,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,24324,87,2.65 [1.79-3.92],1.190814437911323e-06
KIAA0319,Dyslexia-associated protein KIAA0319,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24188,1341,0.66 [0.55-0.79],5.891417350093671e-06
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",24523,227,1.93 [1.41-2.64],3.629194565232837e-05
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19007,81,2.57 [1.60-4.12],8.618965794412594e-05
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter IX Diseases of the circulatory system,Hypotension,24463,606,1.48 [1.19-1.84],0.0005063335076499
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,24365,51,2.51 [1.46-4.31],0.0008257015275214
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter VIII Diseases of the ear and mastoid process,Tinnitus,24059,69,2.40 [1.49-3.85],0.0003033762497498
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),24303,85,2.31 [1.49-3.59],0.0002000124700178
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter X Diseases of the respiratory system,Pulmonary oedema,24355,36,2.91 [1.68-5.04],0.0001325075451256
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Acute renal failure,24089,753,1.56 [1.28-1.90],9.322882773574922e-06
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23902,566,2.67 [2.27-3.13],3.0391520361681577e-33
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,24390,18,4.14 [2.36-7.23],6.422306399180637e-07
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Dialysis,23379,43,2.06 [1.47-2.89],2.896881034393714e-05
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,24431,59,2.61 [1.60-4.26],0.0001329318095575
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Hydronephrosis,23252,193,1.84 [1.29-2.62],0.0007572684050829
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,24507,267,1.85 [1.37-2.50],6.166487292637658e-05
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,23284,225,1.85 [1.33-2.56],0.000216031751819
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24392,1333,1.72 [1.49-1.98],4.525050669509249e-14
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,"Tubulo-interstitial nephritis, not specified as acute or chronic",23184,125,2.02 [1.36-3.01],0.0005334630846861
KIAA0319,Dyslexia-associated protein KIAA0319,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,23396,60,2.62 [1.62-4.23],8.805740619262085e-05
