Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SRP14,Signal recognition particle 14 kDa protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27570,2082,1.11 [1.04-1.18],0.0009289429274323
SRP14,Signal recognition particle 14 kDa protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25947,617,1.20 [1.08-1.34],0.0009278044105087
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",24367,31,2.70 [2.03-3.59],1.0531453582289787e-11
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,Lymphoid leukaemia,24366,30,3.03 [2.34-3.94],7.560007291359595e-17
SRP14,Signal recognition particle 14 kDa protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,27700,53,1.76 [1.31-2.38],0.0002191374008749
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24251,216,1.35 [1.13-1.60],0.0008669233526556
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26472,2437,1.15 [1.09-1.22],1.1262290305413815e-06
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27516,3481,1.11 [1.06-1.17],1.0322438861919325e-05
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27786,1520,1.33 [1.24-1.42],3.373397294762618e-16
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26239,6149,1.07 [1.03-1.11],0.0002077956234137
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,Hypertension,26824,5006,1.09 [1.05-1.14],7.843200124356598e-06
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26841,5023,1.10 [1.05-1.14],4.794998746621202e-06
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21881,63,1.69 [1.28-2.24],0.0002482900862142
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,Early onset COPD,27894,515,1.22 [1.08-1.37],0.0009726448841123
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,28036,1265,1.16 [1.07-1.25],0.0002686081507045
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,28132,860,1.20 [1.10-1.32],9.778502119255704e-05
SRP14,Signal recognition particle 14 kDa protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",28161,394,1.26 [1.10-1.45],0.0007169625045373
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27639,877,1.25 [1.15-1.37],9.032205191907192e-07
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27467,705,1.22 [1.10-1.35],0.0002013631826429
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,Dialysis,26825,63,1.79 [1.35-2.36],4.229611324590269e-05
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,28003,1558,1.18 [1.10-1.26],5.212769792038575e-06
