Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27465,109,2.24 [1.64-3.07],4.7947351614755e-07
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27782,1000,1.48 [1.29-1.70],4.2665033375833143e-08
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27279,2767,1.32 [1.21-1.44],1.0817144248654195e-09
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27527,2083,1.62 [1.47-1.78],6.956463053762851e-24
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27850,1003,1.47 [1.28-1.69],6.504410043320922e-08
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27978,45,2.58 [1.63-4.10],5.59376017139805e-05
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26790,637,1.76 [1.49-2.07],1.4686055770451555e-11
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25918,624,2.12 [1.83-2.46],5.48067214714259e-23
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26153,171,1.98 [1.45-2.68],1.3546946771064222e-05
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20898,1212,1.58 [1.40-1.79],5.74344198700245e-13
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25912,285,2.41 [1.99-2.91],2.7214634042141724e-19
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28016,1169,1.40 [1.23-1.60],3.969322149698006e-07
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27392,610,1.79 [1.52-2.11],4.871793967074108e-12
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28063,707,1.66 [1.42-1.94],2.1684900256722767e-10
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27971,615,1.70 [1.44-2.00],4.976772621082621e-10
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28078,176,1.76 [1.30-2.39],0.0002889672747971
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28062,160,1.78 [1.29-2.45],0.0004077602391017
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27116,334,1.81 [1.46-2.25],1.001788901998844e-07
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Viral warts,28019,45,2.46 [1.54-3.93],0.000159373646223
LY6D,Lymphocyte antigen 6D,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24408,119,1.94 [1.37-2.73],0.0001606101970297
LY6D,Lymphocyte antigen 6D,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",24357,68,2.90 [2.11-3.98],5.247418395865129e-11
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26723,59,4.19 [3.26-5.37],2.714171994319785e-29
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27353,2263,1.45 [1.32-1.59],1.8977557605204983e-14
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,26962,24,2.60 [1.54-4.37],0.0003174933627878
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27715,1051,1.68 [1.47-1.91],6.842833322483635e-15
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27715,1051,1.68 [1.47-1.91],6.842833322483635e-15
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,26723,59,2.71 [1.85-3.98],3.4945871636339165e-07
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27884,946,1.45 [1.26-1.68],3.756814523950225e-07
LY6D,Lymphocyte antigen 6D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,27887,113,2.19 [1.58-3.03],2.1123246998272577e-06
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24211,219,2.22 [1.75-2.82],6.755418495308381e-11
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24184,192,2.46 [1.94-3.13],1.996597875785779e-13
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24389,397,1.67 [1.35-2.08],2.866029125526792e-06
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28064,280,2.23 [1.81-2.75],4.85060762116596e-14
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27899,115,3.36 [2.67-4.22],2.4053971364344674e-25
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24124,132,3.03 [2.43-3.77],6.166529670785783e-23
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24163,171,3.08 [2.53-3.74],1.5507652676587018e-29
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27892,108,3.44 [2.73-4.33],8.90172303243537e-26
LY6D,Lymphocyte antigen 6D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24298,306,1.99 [1.60-2.49],1.1383818078656058e-09
