Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25593,897,0.68 [0.56-0.83],0.0001865843153064
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25627,142,0.30 [0.18-0.49],1.5076929291435554e-06
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20343,501,0.45 [0.34-0.58],3.67540162688742e-09
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26437,77,0.26 [0.13-0.50],5.525567202308989e-05
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25877,46,0.31 [0.13-0.74],0.0081549584893463
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27677,107,0.36 [0.21-0.63],0.0003640984674477
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27637,67,0.29 [0.14-0.59],0.0005856475581294
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27375,389,0.64 [0.47-0.86],0.0034240621917519
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27130,144,0.46 [0.28-0.75],0.0018667057225969
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27238,252,0.62 [0.43-0.89],0.010725043665462
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26085,820,0.68 [0.55-0.84],0.000282617164209
KIT,Mast/stem cell growth factor receptor Kit,Chapter II Neoplasms,Melanocytic naevi,28172,254,1.88 [1.29-2.74],0.0010312090120054
KIT,Mast/stem cell growth factor receptor Kit,Chapter II Neoplasms,Other benign neoplasms of skin,28242,192,1.65 [1.08-2.53],0.0216096380393234
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27222,356,0.63 [0.46-0.86],0.003899816999941
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27222,356,0.63 [0.46-0.86],0.003899816999941
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26005,362,0.51 [0.37-0.70],2.418565328620028e-05
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24885,708,0.42 [0.34-0.53],1.4756364298239084e-13
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26531,117,2.32 [1.34-4.00],0.0026583848264334
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26516,102,2.41 [1.34-4.33],0.0032062379378841
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26752,338,0.49 [0.36-0.69],2.578740934849476e-05
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26742,328,0.47 [0.34-0.66],9.481161166993393e-06
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,26395,186,0.53 [0.32-0.85],0.0089091553138205
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",26399,183,0.52 [0.32-0.85],0.0088906186874052
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24720,543,0.38 [0.29-0.49],2.8906285442006213e-13
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24252,75,0.30 [0.15-0.59],0.0005080250481427
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24675,498,0.38 [0.29-0.49],1.278882285147234e-12
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24258,81,0.29 [0.15-0.56],0.0001808896953483
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Any mental disorder,24623,774,0.63 [0.51-0.78],3.240109058374116e-05
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24145,296,0.47 [0.33-0.67],2.847581332933608e-05
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27933,228,0.47 [0.32-0.69],0.000125052811376
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28007,164,0.45 [0.28-0.71],0.0005797515961584
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Alcohol dependence,26382,98,0.47 [0.26-0.86],0.0133888731944556
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Smoking dependency,26348,67,0.42 [0.21-0.87],0.0194960298035552
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24245,396,0.73 [0.54-0.98],0.0363361386984422
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Depression,26623,344,0.70 [0.51-0.96],0.0284308922201514
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Depression or dysthymia,24093,302,0.70 [0.49-0.98],0.0387768047374254
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",23993,144,0.48 [0.29-0.79],0.0035933004740472
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,Other anxiety disorders,26845,67,0.42 [0.21-0.84],0.0148483956092186
KIT,Mast/stem cell growth factor receptor Kit,Chapter VI Diseases of the nervous system,Neurological diseases,25221,1464,0.72 [0.61-0.84],5.823962304743453e-05
