Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITGA5,Integrin alpha-5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20287,824,1.98 [1.55-2.53],4.800158430602049e-08
ITGA5,Integrin alpha-5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15152,814,2.58 [2.00-3.33],2.2214808271761194e-13
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18552,1437,2.15 [1.78-2.61],8.017368783741763e-15
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21483,695,3.38 [2.59-4.42],4.989427148088716e-19
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21457,669,3.36 [2.56-4.41],2.805810470230457e-18
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18398,1283,2.03 [1.65-2.49],1.1146227280521927e-11
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18297,1182,2.06 [1.67-2.55],2.202063270150728e-11
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19776,339,3.17 [2.19-4.59],1.0368924154687995e-09
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23157,261,3.20 [2.13-4.80],1.948747185649429e-08
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23247,198,3.92 [2.48-6.18],4.361299223577847e-09
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,Alcohol dependence,21653,114,5.14 [2.85-9.27],5.492696451573821e-08
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15999,3746,1.79 [1.55-2.08],1.0593527163132322e-14
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16894,2450,1.79 [1.52-2.12],5.580165996653957e-12
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Hypertension,16938,2494,1.79 [1.51-2.11],5.928807831114067e-12
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21006,1674,1.75 [1.46-2.10],1.4016316128446987e-09
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20736,1428,1.76 [1.45-2.14],1.4540150534941088e-08
ITGA5,Integrin alpha-5,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18478,1998,1.85 [1.57-2.18],3.8646816815444265e-13
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15782,5602,1.56 [1.38-1.76],7.989657284691593e-13
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19819,1984,1.88 [1.59-2.22],8.41729409397501e-14
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22857,601,2.51 [1.90-3.31],7.724997298910335e-11
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Other diseases of liver,22820,83,7.34 [3.80-14.15],2.8008540997455873e-09
