Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20353,822,1.75 [1.53-2.00],1.3809776609597256e-16
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19718,242,2.34 [1.95-2.82],2.3873800814818456e-19
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15194,816,2.47 [2.14-2.85],2.940118037970405e-35
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20443,90,2.35 [1.81-3.05],1.2390968788029907e-10
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22583,119,2.18 [1.72-2.76],1.0283982439019507e-10
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22547,83,2.27 [1.73-2.97],2.57020548866151e-09
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22413,391,1.75 [1.48-2.07],1.1076975190549704e-10
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22173,151,1.93 [1.53-2.44],2.7095908025445985e-08
CCL21,C-C motif chemokine 21,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21034,566,2.04 [1.77-2.36],4.235899121798746e-23
CCL21,C-C motif chemokine 21,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22595,124,2.04 [1.59-2.62],2.3291400021560057e-08
CCL21,C-C motif chemokine 21,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22222,258,2.02 [1.68-2.45],2.2680960880310202e-13
CCL21,C-C motif chemokine 21,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22222,258,2.02 [1.68-2.45],2.2680960880310202e-13
CCL21,C-C motif chemokine 21,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19983,512,2.03 [1.74-2.36],2.1505126865256832e-19
CCL21,C-C motif chemokine 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18619,1441,1.84 [1.64-2.05],2.357440479215972e-26
CCL21,C-C motif chemokine 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21003,146,2.32 [1.87-2.87],1.2568145285188332e-14
CCL21,C-C motif chemokine 21,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22428,163,2.05 [1.65-2.55],1.0140303058194127e-10
CCL21,C-C motif chemokine 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20988,131,2.36 [1.90-2.94],1.692531111497183e-14
CCL21,C-C motif chemokine 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21556,699,2.03 [1.76-2.33],1.171647921506339e-22
