Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22728,177,2.41 [1.59-3.65],3.154651091790474e-05
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23768,190,2.13 [1.43-3.17],0.0001833561545329
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23515,1416,2.01 [1.73-2.33],2.468932298993816e-20
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Candidiasis,23781,381,1.61 [1.21-2.15],0.0011852221727979
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23084,3481,1.75 [1.59-1.93],6.291341970591054e-30
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23040,3500,1.99 [1.81-2.19],1.305382002390449e-45
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23569,1051,1.60 [1.35-1.91],1.2378284836047096e-07
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23704,81,3.70 [2.09-6.52],6.5346964865567866e-06
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21549,1124,2.41 [2.05-2.85],1.8507373961826407e-25
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20791,1246,3.13 [2.69-3.65],5.970444531275924e-49
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20509,252,2.34 [1.64-3.33],2.5937453599408246e-06
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16733,2280,1.95 [1.73-2.19],1.257277706738762e-28
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20443,407,2.78 [2.11-3.66],3.242002839661598e-13
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23773,1255,1.68 [1.44-1.97],1.4843723583937834e-10
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Mycoses,23870,470,1.48 [1.14-1.93],0.0030996523266953
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22998,899,2.42 [2.02-2.90],1.3683371120916277e-21
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23790,1239,2.29 [1.96-2.68],2.8716224932006887e-25
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22710,192,2.27 [1.53-3.37],4.797428310081936e-05
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23634,1083,2.18 [1.84-2.58],1.2686531750478233e-19
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23846,122,3.13 [1.95-5.03],2.455889374377632e-06
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23825,101,2.82 [1.66-4.78],0.000121193357552
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22594,495,2.49 [1.94-3.18],3.8025790352957547e-13
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22384,285,1.72 [1.22-2.42],0.0018027341925154
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22607,89,3.41 [1.96-5.91],1.3050331014725592e-05
EBI3_IL27,Interleukin-27,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23890,70,3.04 [1.62-5.70],0.0005126384841118
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18583,70,3.49 [1.85-6.57],0.0001132469040516
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",18584,71,4.86 [2.63-9.01],4.895097204184371e-07
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18603,90,2.58 [1.44-4.63],0.0014967171520149
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18612,99,5.18 [3.09-8.66],3.9562237545235536e-10
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18678,165,3.61 [2.37-5.49],1.8944906740563366e-09
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",18615,102,3.34 [1.96-5.70],9.94616662295478e-06
EBI3_IL27,Interleukin-27,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19718,1205,1.27 [1.07-1.50],0.005736177514649
