Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22787,1367,1.16 [1.09-1.23],1.9828129337543782e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22368,3368,1.09 [1.05-1.14],5.133621876590734e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22344,3408,1.11 [1.07-1.16],3.3797377941326355e-08
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20157,1208,1.17 [1.10-1.25],8.026883589245935e-07
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22289,869,1.24 [1.15-1.34],1.1083768479456444e-08
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21478,113,1.66 [1.37-2.02],3.176005087720605e-07
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22628,2704,1.11 [1.06-1.16],1.8071814976440908e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22353,2474,1.12 [1.07-1.17],1.9412420070208656e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22953,1264,1.17 [1.10-1.25],4.679971438434617e-07
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter X Diseases of the respiratory system,Later onset COPD,22142,968,1.21 [1.13-1.30],1.0224417326155492e-07
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XI Diseases of the digestive system,Diseases of liver,23036,833,1.19 [1.10-1.29],6.798212064094138e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XI Diseases of the digestive system,Other diseases of liver,22866,663,1.22 [1.12-1.33],5.878409086657296e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),19232,1819,1.13 [1.07-1.19],7.891351154577377e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22198,1818,1.19 [1.13-1.25],5.677762495396469e-11
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21875,1495,1.23 [1.16-1.30],6.809271823623077e-13
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,22922,82,1.71 [1.36-2.15],4.573270293076527e-06
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XIV Diseases of the genitourinary system,Dialysis,20482,102,1.91 [1.55-2.35],1.1662482654878914e-09
KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22869,2747,1.18 [1.13-1.23],6.024861745201009e-14
