Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB7,Integrin beta-7,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20529,252,1.67 [1.34-2.07],4.640737205446383e-06
ITGB7,Integrin beta-7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23712,254,1.74 [1.41-2.16],2.876005164622662e-07
ITGB7,Integrin beta-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21162,3901,0.86 [0.81-0.92],5.225828287465772e-06
ITGB7,Integrin beta-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23926,269,2.01 [1.65-2.45],4.372323527321309e-12
ITGB7,Integrin beta-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21138,168,2.19 [1.71-2.80],4.454080500337168e-10
ITGB7,Integrin beta-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,21071,101,2.52 [1.83-3.47],1.648942131626144e-08
ITGB7,Integrin beta-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23146,2176,1.38 [1.28-1.49],4.441782336609991e-16
ITGB7,Integrin beta-7,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23705,110,3.22 [2.46-4.22],2.0289023465075985e-17
ITGB7,Integrin beta-7,Chapter IX Diseases of the circulatory system,Oesophageal varices,22495,70,3.05 [2.15-4.32],3.6736225152440976e-10
ITGB7,Integrin beta-7,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,22609,67,2.63 [1.83-3.79],1.762728799270625e-07
ITGB7,Integrin beta-7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23736,292,2.01 [1.66-2.43],1.2963102509718309e-12
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23041,117,2.24 [1.67-3.00],6.168406741078053e-08
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23730,135,3.29 [2.57-4.20],2.005995404820615e-21
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Coeliac disease,22292,91,7.33 [5.93-9.05],1.7627633527732128e-76
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Diseases of liver,23796,872,1.52 [1.35-1.72],5.686612931388054e-12
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23617,1416,1.40 [1.28-1.54],3.688671902865e-12
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23082,158,3.24 [2.58-4.07],6.885774318072593e-24
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23010,86,2.26 [1.61-3.19],3.1816379845302586e-06
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22305,104,6.69 [5.46-8.20],1.341016545739972e-74
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23895,380,1.55 [1.29-1.85],2.262470630106587e-06
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Other diseases of liver,23619,695,1.57 [1.37-1.79],3.6671061638834566e-11
ITGB7,Integrin beta-7,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22928,1879,1.26 [1.16-1.37],1.3231429019312885e-07
ITGB7,Integrin beta-7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23629,2845,1.21 [1.13-1.30],1.016355819587683e-07
