Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CNTNAP2,Contactin-associated protein-like 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49845,6386,1.22 [1.16-1.29],2.625291238670812e-14
CNTNAP2,Contactin-associated protein-like 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45516,2205,1.37 [1.26-1.50],6.566555053183035e-13
CNTNAP2,Contactin-associated protein-like 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35971,3950,1.23 [1.16-1.32],4.040929362096253e-10
CNTNAP2,Contactin-associated protein-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49859,5768,1.24 [1.17-1.31],3.992195938430839e-14
CNTNAP2,Contactin-associated protein-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50795,2374,1.32 [1.21-1.44],7.855610114119274e-11
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,39674,513,1.71 [1.44-2.03],6.63116887985383e-10
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,39762,601,1.80 [1.54-2.10],4.865577941334815e-14
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42313,3152,1.31 [1.22-1.41],6.146837710052831e-13
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",51103,155,3.81 [3.11-4.66],3.8462509937200995e-38
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34068,271,2.43 [2.01-2.94],1.0987139263803137e-19
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,48282,108,3.18 [2.46-4.10],4.968436776280485e-19
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,48908,109,3.19 [2.46-4.14],1.7064041559079174e-18
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,49667,147,2.86 [2.21-3.70],1.4651915391909409e-15
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",51152,204,3.45 [2.87-4.14],8.563667768859974e-40
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,Diseases of liver,51202,1682,1.53 [1.39-1.68],1.0442883959540725e-17
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,49769,249,3.18 [2.67-3.79],1.2520221432581918e-38
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",49644,124,3.08 [2.37-4.00],3.508523024102033e-17
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,Other diseases of liver,50898,1378,1.52 [1.36-1.69],2.1215962033497083e-14
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,49718,198,2.39 [1.88-3.05],1.3159946542640385e-12
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,49353,3132,1.34 [1.25-1.44],2.9711732800983377e-15
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,49268,3047,1.48 [1.37-1.59],1.0740139978883384e-25
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Dialysis,46384,163,2.87 [2.27-3.64],1.1606915876314838e-18
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,50943,5327,1.29 [1.22-1.36],2.157421991688839e-18
