Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD8A,T-cell surface glycoprotein CD8 alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,40163,597,1.58 [1.38-1.81],1.882098370473068e-11
CD8A,T-cell surface glycoprotein CD8 alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50687,3698,1.42 [1.34-1.49],1.1611430929696401e-35
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter IX Diseases of the circulatory system,"Hypertension, portal",51625,156,2.33 [1.91-2.83],2.103199082822602e-17
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter IX Diseases of the circulatory system,Oesophageal varices,48764,110,2.52 [2.02-3.14],1.5976599720004443e-16
CD8A,T-cell surface glycoprotein CD8 alpha chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51623,468,1.67 [1.44-1.92],2.819512892813893e-12
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",51679,210,1.97 [1.62-2.40],7.240701257692236e-12
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,50283,254,2.07 [1.74-2.46],7.897786669948601e-17
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XI Diseases of the digestive system,Other diseases of liver,51420,1391,1.34 [1.22-1.47],1.8704897707489806e-10
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,49858,3166,1.27 [1.20-1.35],2.736567752754952e-15
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,49770,3078,1.32 [1.24-1.40],1.5571646386312385e-19
CD8A,T-cell surface glycoprotein CD8 alpha chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,51468,5380,1.23 [1.18-1.29],2.3364197734683417e-18
