Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50621,2768,1.81 [1.64-2.01],1.1671009456408879e-29
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Candidiasis,51186,859,1.93 [1.60-2.32],3.314552634674989e-12
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49641,7009,1.56 [1.46-1.67],1.5155876944099535e-40
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49824,6368,1.76 [1.65-1.89],4.736611142039842e-59
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50689,2427,1.57 [1.41-1.76],1.3198276765088764e-15
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47112,1947,2.24 [1.98-2.54],6.532893587520886e-38
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45517,2208,2.72 [2.43-3.05],2.9786716238187824e-66
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45249,515,3.21 [2.55-4.05],4.706768648129695e-23
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35959,3942,1.98 [1.81-2.16],2.021044745259916e-52
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44947,786,2.78 [2.30-3.37],4.157874843078386e-26
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51120,2858,1.62 [1.46-1.79],3.142478176318288e-20
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Mycoses,51342,1015,1.94 [1.64-2.30],1.87344175820131e-14
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49714,1861,2.16 [1.91-2.45],1.013647551599966e-33
LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51209,2153,2.15 [1.92-2.42],2.3165959925227923e-38
