Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51065,398,3.58 [2.46-5.21],2.290503175291045e-11
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50540,2762,2.16 [1.86-2.51],2.2618354409785754e-24
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49560,7001,1.73 [1.57-1.90],8.04444753396806e-30
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49740,6359,2.03 [1.84-2.24],1.1462338224017581e-44
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50920,173,7.50 [4.41-12.75],1.0418019574359605e-13
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47031,1942,2.82 [2.36-3.36],1.7799963858952893e-30
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45440,2203,3.63 [3.08-4.28],6.962672950621038e-54
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45172,514,3.38 [2.40-4.75],2.3993213660694935e-12
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35896,3935,2.15 [1.90-2.44],8.0698760391828e-33
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44869,784,4.19 [3.20-5.49],3.692462274337797e-25
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51035,2855,1.74 [1.50-2.01],1.906296831438004e-13
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49634,1856,2.48 [2.08-2.97],3.657611003951012e-23
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51125,2148,2.56 [2.17-3.02],2.6065078014997787e-28
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48580,400,3.65 [2.51-5.31],1.3851113045461744e-11
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50850,1873,2.55 [2.13-3.05],1.0190215473251771e-24
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48612,834,3.09 [2.37-4.02],5.858627627793196e-17
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,47592,225,12.47 [7.95-19.55],3.8441316350061485e-28
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49779,5781,1.90 [1.71-2.11],1.2993107249601309e-33
TINAGL1,Tubulointerstitial nephritis antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50394,3027,2.07 [1.80-2.39],1.573176256512964e-23
