Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42021,5805,1.20 [1.13-1.26],2.692603430053224e-11
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42221,5257,1.28 [1.21-1.35],2.348657658334151e-19
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39964,1568,1.47 [1.34-1.60],2.2322206364580588e-17
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38560,1755,1.43 [1.31-1.56],1.5940047666581635e-16
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30438,3240,1.24 [1.16-1.33],3.6233389620806276e-10
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43363,1732,1.43 [1.31-1.56],3.00145748352327e-16
CLGN,Calmegin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,43144,1513,1.47 [1.35-1.61],3.944565715082318e-17
CLGN,Calmegin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42266,4796,1.29 [1.22-1.37],3.1927184937094136e-19
CLGN,Calmegin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42777,2492,1.36 [1.26-1.46],1.9070744911870432e-15
CLGN,Calmegin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42775,2490,1.36 [1.26-1.46],1.9222858937371866e-15
CLGN,Calmegin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43028,1936,1.32 [1.21-1.44],4.3200737383334837e-10
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,33810,502,1.62 [1.41-1.87],1.1222662386171542e-11
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,40606,190,2.00 [1.63-2.44],1.2650385700888606e-11
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,33723,415,1.68 [1.44-1.95],3.048905229150865e-11
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,33761,453,1.87 [1.65-2.12],8.415459190798115e-22
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41650,8342,1.17 [1.12-1.22],2.223967577917319e-12
CLGN,Calmegin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",35909,2601,1.35 [1.26-1.45],5.919239843885444e-16
CLGN,Calmegin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",43213,1817,1.34 [1.22-1.46],8.645039230324731e-11
CLGN,Calmegin,Chapter IX Diseases of the circulatory system,Hypertension,39659,10949,1.13 [1.09-1.18],3.0175006872858247e-10
CLGN,Calmegin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",39672,10962,1.14 [1.09-1.18],1.7553760854332902e-10
CLGN,Calmegin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28876,166,2.59 [2.20-3.05],1.982130615415308e-30
CLGN,Calmegin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,42031,666,1.59 [1.40-1.80],1.964813180039285e-13
CLGN,Calmegin,Chapter V Mental and behavioural disorders,Smoking dependency,42655,2319,1.32 [1.22-1.42],2.511644334804972e-12
CLGN,Calmegin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,41845,4722,1.21 [1.14-1.28],6.969111508609483e-11
CLGN,Calmegin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40055,8787,1.19 [1.14-1.25],7.6448440693302175e-16
CLGN,Calmegin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,43175,3125,1.29 [1.21-1.38],2.142799223961605e-13
CLGN,Calmegin,Chapter X Diseases of the respiratory system,Other diseases of pleura,43158,3316,1.27 [1.19-1.35],3.161539201091952e-12
CLGN,Calmegin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43373,2172,1.31 [1.21-1.42],3.697342098617301e-11
CLGN,Calmegin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",42755,2705,1.28 [1.19-1.38],4.7738768576718415e-11
CLGN,Calmegin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,31143,971,1.57 [1.40-1.76],1.8130485792968616e-14
CLGN,Calmegin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",43428,956,1.48 [1.33-1.66],2.6323671570424505e-12
CLGN,Calmegin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41995,2524,1.48 [1.38-1.59],1.9554626557977238e-28
CLGN,Calmegin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,41737,2266,1.68 [1.57-1.80],1.276944559714174e-52
CLGN,Calmegin,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,43225,106,2.67 [2.25-3.17],7.777754908186998e-29
CLGN,Calmegin,Chapter XIV Diseases of the genitourinary system,Dialysis,39581,110,2.66 [2.28-3.11],6.057135146804066e-35
CLGN,Calmegin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,43201,4252,1.43 [1.35-1.51],1.9082791355337146e-36
