Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23239,1137,1.12 [1.05-1.19],0.0005764462877823
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22762,2963,1.08 [1.04-1.13],8.81920733914523e-05
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22969,2421,1.08 [1.04-1.13],0.0003378776795335
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23253,1140,1.10 [1.04-1.18],0.0024949448185049
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21937,680,1.12 [1.03-1.21],0.008847900467975
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21191,779,1.16 [1.07-1.25],0.0002415969194512
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16467,1397,1.12 [1.05-1.18],0.0002399194490088
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21054,313,1.18 [1.05-1.33],0.0075078350480663
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23440,1327,1.08 [1.02-1.15],0.0093496280628623
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22907,805,1.12 [1.04-1.21],0.0034340201154113
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23500,748,1.12 [1.03-1.21],0.0061084676516542
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23410,658,1.11 [1.02-1.21],0.0148477662320595
HS1BP3,HCLS1-binding protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22394,292,1.16 [1.03-1.32],0.0185287974486169
HS1BP3,HCLS1-binding protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23504,58,1.36 [1.03-1.80],0.0292145978835453
HS1BP3,HCLS1-binding protein 3,Chapter II Neoplasms,Benign neoplasm: Descending colon,23588,130,0.79 [0.65-0.96],0.0182085297252137
HS1BP3,HCLS1-binding protein 3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19267,128,1.24 [1.03-1.50],0.0260557392422512
HS1BP3,HCLS1-binding protein 3,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",19339,200,0.84 [0.72-0.98],0.0295783300365946
HS1BP3,HCLS1-binding protein 3,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",19218,79,1.45 [1.14-1.84],0.0027479625374134
HS1BP3,HCLS1-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22733,2528,1.10 [1.05-1.15],2.107737863501295e-05
HS1BP3,HCLS1-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23264,43,1.51 [1.09-2.08],0.0130331747846866
HS1BP3,HCLS1-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23100,1277,1.10 [1.04-1.17],0.0014134896660767
HS1BP3,HCLS1-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23100,1277,1.10 [1.04-1.17],0.0014134896660767
HS1BP3,HCLS1-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23255,1065,1.21 [1.13-1.29],1.2288727486024387e-08
HS1BP3,HCLS1-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,20929,1632,1.06 [1.01-1.12],0.0245146049174673
HS1BP3,HCLS1-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21518,2678,1.10 [1.05-1.14],1.94786759046483e-05
HS1BP3,HCLS1-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23519,305,1.22 [1.08-1.38],0.0016420341921653
