Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26836,124,3.97 [2.70-5.83],2.6220845699474975e-12
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27592,209,2.41 [1.73-3.37],2.2710966949796854e-07
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27308,1344,2.45 [2.14-2.80],1.4743700938619312e-38
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,27618,477,2.28 [1.82-2.87],1.4799588339175105e-12
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26757,3529,2.00 [1.83-2.19],1.8250671089132823e-52
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26986,2912,2.47 [2.25-2.72],7.78846369024285e-79
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27325,1384,2.23 [1.95-2.56],1.0607857896055932e-30
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27511,93,3.71 [2.39-5.74],4.413250948183305e-09
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25735,828,3.61 [3.07-4.24],2.338011125171918e-54
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24898,969,4.09 [3.55-4.72],3.705511363307869e-83
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24914,265,4.63 [3.55-6.04],1.5488318724451052e-29
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19384,1695,2.77 [2.46-3.12],2.223616925948738e-62
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24673,375,5.35 [4.34-6.61],4.220035378727402e-55
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27556,1615,2.20 [1.94-2.50],1.1796407161869916e-34
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Mycoses,27684,543,2.33 [1.88-2.88],6.3562489447578616e-15
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26918,954,2.82 [2.42-3.29],2.223038846485151e-39
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27626,914,3.22 [2.77-3.75],8.647258538609332e-52
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26150,209,2.60 [1.85-3.64],2.9007544827119223e-08
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27746,46,3.00 [1.51-5.98],0.001767709551391
FSTL3,Follistatin-related protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27512,800,3.23 [2.74-3.80],2.365703320570537e-45
