Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22129,174,1.70 [1.25-2.31],0.0007374698834383
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23148,188,1.42 [1.04-1.92],0.0253745859593329
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22904,1384,1.63 [1.46-1.82],5.789119660316821e-18
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Candidiasis,23163,365,1.75 [1.42-2.17],2.547804928790793e-07
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22478,3402,1.44 [1.34-1.55],1.2607473616171872e-22
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22445,3405,1.55 [1.45-1.67],2.764397277977004e-33
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22950,1027,1.49 [1.31-1.70],1.8677239537316953e-09
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23082,78,2.11 [1.34-3.31],0.001185261848883
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21001,1103,1.77 [1.56-2.01],5.140343718596443e-19
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20236,1213,1.97 [1.76-2.22],3.918963609118433e-30
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19973,239,2.38 [1.84-3.08],4.9242003820314925e-11
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16249,2214,1.65 [1.51-1.80],8.934483125752469e-28
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19905,391,1.85 [1.50-2.28],9.045479509025468e-09
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23151,1228,1.43 [1.26-1.61],7.185645849508918e-09
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Mycoses,23250,452,1.70 [1.40-2.06],8.538978156519754e-08
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22400,880,1.69 [1.47-1.94],8.507158152032982e-14
CD14,Monocyte differentiation antigen CD14,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23173,1218,1.66 [1.48-1.87],3.664271551588124e-17
