Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22452,175,1.70 [1.32-2.19],4.019590795869178e-05
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23477,184,1.37 [1.03-1.83],0.0297181817736843
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.57 [1.42-1.72],4.9822312167221964e-20
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Candidiasis,23489,370,1.69 [1.42-2.01],3.140759472231464e-09
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.41 [1.32-1.51],3.346591253702231e-23
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22764,3471,1.41 [1.32-1.51],3.193224700014858e-24
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23281,1040,1.28 [1.12-1.46],0.000246276746524
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23415,79,1.55 [0.99-2.43],0.0577911283603286
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21276,1107,1.54 [1.38-1.73],8.316106641092454e-14
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.70 [1.54-1.87],2.44849376535506e-27
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20253,246,1.92 [1.60-2.29],9.889897531408971e-13
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,1.45 [1.34-1.57],2.2991156302213903e-19
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20186,402,1.57 [1.31-1.88],6.760698818698203e-07
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23479,1238,1.31 [1.17-1.48],6.184003457553809e-06
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Mycoses,23577,458,1.72 [1.48-2.00],2.6162215475079266e-12
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22723,887,1.72 [1.55-1.91],5.262986582500508e-25
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23498,1221,1.56 [1.40-1.73],3.9398248195832594e-16
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22427,186,1.35 [1.02-1.81],0.0387230297608168
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23616,53,1.23 [0.69-2.19],0.4883042575848458
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23344,1067,1.50 [1.33-1.68],3.381740650780764e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23403,67,1.21 [0.74-1.98],0.4537384934285454
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23555,120,1.75 [1.26-2.43],0.0008053830116793
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23534,99,1.58 [1.06-2.37],0.025157553844087
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22321,485,1.63 [1.37-1.94],3.4482659896697115e-08
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22120,284,1.34 [1.06-1.69],0.0154482058189712
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22329,88,1.85 [1.34-2.55],0.0001874892136939
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23597,67,1.99 [1.47-2.70],1.0008507176897732e-05
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23561,143,0.81 [0.55-1.20],0.2883992697579593
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral warts,23471,53,0.74 [0.39-1.42],0.3647573383564103
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23469,51,0.86 [0.45-1.66],0.6591168915996038
LRRC25,Leucine-rich repeat-containing protein 25,Chapter II Neoplasms,Benign lipomatous neoplasm,23303,343,0.99 [0.77-1.26],0.9127879153327652
