Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19147,920,1.63 [1.44-1.84],1.1470751136003095e-14
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18387,291,2.14 [1.73-2.65],2.683525207397109e-12
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21702,181,1.52 [1.17-1.99],0.0020004001250712
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13450,1089,1.78 [1.58-2.00],1.6099294256587186e-21
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21656,135,1.52 [1.12-2.08],0.0075042333135073
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19198,96,3.20 [2.28-4.50],2.259155820711188e-11
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23127,134,1.50 [1.10-2.04],0.0106978018592668
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23114,90,1.07 [0.73-1.57],0.7278256972547461
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18701,73,2.66 [1.80-3.94],9.169563797539742e-07
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21961,133,2.50 [1.85-3.38],2.601201622767012e-09
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21916,88,3.04 [2.13-4.34],8.590500920282346e-10
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23235,69,1.66 [1.08-2.54],0.020461876298624
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23268,68,1.83 [1.19-2.81],0.0061118806391036
