Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23741,972,1.10 [1.04-1.16],0.0003608993353701
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18140,757,1.13 [1.07-1.21],4.154623737308136e-05
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24537,83,1.20 [1.01-1.41],0.0327271046147484
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26334,121,1.25 [1.09-1.43],0.0010694192468334
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26283,70,1.20 [1.01-1.44],0.0413532750877844
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",25900,430,1.11 [1.03-1.20],0.0047126355860316
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,25766,296,1.12 [1.03-1.23],0.011013482603502
IFNG,Interferon gamma,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22178,50,1.45 [1.21-1.74],4.515256773774156e-05
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24293,1009,1.14 [1.09-1.20],1.2825321537710697e-07
IFNG,Interferon gamma,Chapter II Neoplasms,Benign neoplasm of breast,27156,136,1.16 [1.02-1.32],0.0238308225465829
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25571,442,1.16 [1.08-1.24],9.09981815951405e-05
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25571,442,1.16 [1.08-1.24],9.09981815951405e-05
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,26650,98,1.30 [1.13-1.49],0.0002506905345593
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22568,894,1.10 [1.04-1.16],0.0007966390371704
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24924,893,1.06 [1.01-1.12],0.0253384801732017
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22377,703,1.09 [1.02-1.16],0.0092612006934737
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22324,650,1.11 [1.04-1.18],0.001611101248017
IFNG,Interferon gamma,Chapter VI Diseases of the nervous system,Neurological diseases,23462,1621,1.06 [1.02-1.10],0.0042388641984702
IFNG,Interferon gamma,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,25903,421,1.08 [1.00-1.16],0.0482215097516057
IFNG,Interferon gamma,Chapter VI Diseases of the nervous system,Epilepsy,25617,135,1.17 [1.03-1.33],0.0173369546136604
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20045,2753,1.08 [1.04-1.12],1.0895800962048177e-05
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21050,2028,1.08 [1.04-1.12],0.0001466009218037
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Hypertension,21071,2049,1.08 [1.04-1.12],0.0001111964554699
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19070,48,1.27 [1.02-1.57],0.0291099036577704
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,26635,224,1.12 [1.01-1.24],0.0348674797497288
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",27150,27,1.57 [1.24-1.99],0.0001980191857331
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",24926,92,1.25 [1.07-1.46],0.0055699932137446
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Venous thromboembolism,26534,212,1.15 [1.04-1.28],0.0089588325652906
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",26441,126,1.22 [1.07-1.40],0.0027392341057792
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),25619,130,1.20 [1.05-1.37],0.006787872041596
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,DVT of lower extremities,25595,106,1.22 [1.06-1.41],0.007022228496177
