Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MYL6B,Myosin light chain 6B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22796,104,1.25 [1.07-1.46],0.0052421527957431
MYL6B,Myosin light chain 6B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23384,85,1.24 [1.04-1.48],0.0174118101253772
MYL6B,Myosin light chain 6B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23381,82,1.26 [1.05-1.50],0.010816774986654
MYL6B,Myosin light chain 6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21013,867,1.13 [1.06-1.21],0.0001527806584765
MYL6B,Myosin light chain 6B,Chapter II Neoplasms,Leiomyoma of uterus,23050,863,1.13 [1.06-1.20],0.0001844248405427
MYL6B,Myosin light chain 6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22370,231,1.20 [1.07-1.34],0.0015127653515613
MYL6B,Myosin light chain 6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23020,83,1.25 [1.05-1.49],0.0130594709596559
MYL6B,Myosin light chain 6B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21593,755,1.14 [1.07-1.22],9.773393291614837e-05
MYL6B,Myosin light chain 6B,Chapter VI Diseases of the nervous system,Epilepsy,22158,111,1.19 [1.01-1.39],0.0337065398969849
MYL6B,Myosin light chain 6B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,23424,107,1.29 [1.12-1.50],0.0006477560860572
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22756,201,1.18 [1.05-1.34],0.0075390860319902
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22751,196,1.17 [1.03-1.32],0.0162586830327199
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23251,77,1.24 [1.02-1.51],0.0270911908898303
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,Interstitial lung disease,21947,59,1.26 [1.02-1.57],0.0334406709625543
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23313,59,1.26 [1.02-1.57],0.0345473790607214
MYL6B,Myosin light chain 6B,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21941,53,1.26 [1.00-1.58],0.0496515317202735
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19606,1979,1.06 [1.01-1.11],0.0234832702128385
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,17746,119,1.39 [1.22-1.59],7.677531184409999e-07
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Hernia,21076,1019,1.10 [1.03-1.17],0.0030093657050211
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,20877,820,1.11 [1.04-1.19],0.0026839939830062
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23087,97,0.72 [0.55-0.96],0.0233109502237541
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22364,256,1.26 [1.13-1.39],1.2168822828510916e-05
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22198,90,1.59 [1.40-1.80],7.06870664933218e-13
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,Coeliac disease,22185,77,1.57 [1.37-1.80],9.270751145190296e-11
MYL6B,Myosin light chain 6B,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22141,33,1.31 [1.01-1.70],0.0398225332129716
MYL6B,Myosin light chain 6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,20019,50,1.33 [1.08-1.63],0.0076078700506469
MYL6B,Myosin light chain 6B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19301,5240,1.04 [1.00-1.07],0.0312758339496732
MYL6B,Myosin light chain 6B,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,21444,3924,1.04 [1.01-1.08],0.0193016303909756
MYL6B,Myosin light chain 6B,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,17783,263,1.15 [1.02-1.28],0.0178728075867867
MYL6B,Myosin light chain 6B,"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",22618,84,0.69 [0.51-0.95],0.0244831045141909
