Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24297,993,1.49 [1.33-1.67],5.381260350145015e-12
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24211,197,2.51 [2.01-3.14],3.553944193447413e-16
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26221,192,1.44 [1.13-1.85],0.0038476084200816
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18517,771,2.02 [1.78-2.28],1.533438820214574e-28
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25081,84,2.45 [1.74-3.44],2.4611833346404485e-07
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24446,64,1.99 [1.33-2.98],0.000890375564289
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26927,121,2.10 [1.58-2.78],3.128746918909014e-07
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26877,71,2.60 [1.83-3.69],9.656818450535009e-08
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26490,440,1.66 [1.41-1.95],8.988854599610082e-10
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26180,130,1.79 [1.34-2.39],7.438295424339537e-05
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26356,306,1.53 [1.26-1.86],1.5941303927378285e-05
REG4,Regenerating islet-derived protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24808,1032,1.71 [1.53-1.92],2.687318476128752e-21
REG4,Regenerating islet-derived protein 4,Chapter II Neoplasms,Benign neoplasm of breast,27761,139,1.36 [1.01-1.84],0.0427973604026086
REG4,Regenerating islet-derived protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26402,270,1.78 [1.45-2.19],3.217035932683506e-08
