Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24079,983,1.33 [1.13-1.56],0.0004262508831169
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23992,195,1.83 [1.34-2.50],0.0001645198833676
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18361,760,1.74 [1.46-2.06],4.2734825413467365e-10
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24861,78,1.83 [1.14-2.94],0.0125804546123011
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24247,64,2.25 [1.41-3.58],0.0006747962769632
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26638,67,1.79 [1.06-3.00],0.0279832672501572
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26263,438,1.31 [1.04-1.65],0.0209223608091167
LY96,Lymphocyte antigen 96,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23068,663,0.75 [0.61-0.93],0.0078765557436704
LY96,Lymphocyte antigen 96,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24609,1010,1.39 [1.20-1.62],1.7477022241840238e-05
LY96,Lymphocyte antigen 96,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26177,269,1.47 [1.12-1.95],0.0063506663626597
LY96,Lymphocyte antigen 96,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24367,406,1.56 [1.24-1.95],0.0001328539264067
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22874,908,1.30 [1.10-1.54],0.0021132077596185
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25250,895,1.33 [1.13-1.57],0.0005038735122776
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25730,114,2.62 [1.91-3.60],2.035875548807622e-09
LY96,Lymphocyte antigen 96,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26572,59,2.46 [1.54-3.94],0.000177994315217
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25720,104,2.44 [1.73-3.44],3.449567691664865e-07
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26026,410,2.07 [1.67-2.57],4.339513345687224e-11
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26017,401,2.05 [1.65-2.55],1.2966186884749148e-10
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25502,195,1.96 [1.40-2.74],9.227448771402966e-05
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25505,192,1.95 [1.39-2.74],0.000122298628226
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22680,714,1.25 [1.03-1.51],0.0228467923017974
LY96,Lymphocyte antigen 96,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22016,50,1.83 [1.02-3.29],0.0432661248301018
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,Any mental disorder,23276,618,1.24 [1.02-1.52],0.0346075797685536
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22775,117,2.02 [1.36-3.02],0.0005532919172535
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27341,79,2.06 [1.30-3.26],0.0022268450243235
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27382,48,1.87 [1.01-3.48],0.0477469742496214
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26144,38,2.04 [1.05-3.96],0.0357763288771385
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27531,38,2.01 [1.04-3.90],0.0376688296002527
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",22696,38,2.04 [1.05-3.97],0.0365597810807023
LY96,Lymphocyte antigen 96,Chapter V Mental and behavioural disorders,Smoking dependency,26029,34,2.19 [1.06-4.54],0.0345200415709164
LY96,Lymphocyte antigen 96,Chapter IX Diseases of the circulatory system,Transient ischemic attack,26876,57,2.12 [1.27-3.53],0.003981181855286
LY96,Lymphocyte antigen 96,Chapter VI Diseases of the nervous system,Other sleep disorders,25912,93,1.73 [1.10-2.72],0.0175134221315845
