Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22636,1673,1.78 [1.43-2.20],1.810612644007198e-07
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22951,680,1.88 [1.34-2.63],0.0002372114270642
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21603,102,5.57 [2.46-12.62],3.82147672438774e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21613,112,10.75 [5.21-22.19],1.3336741319715542e-10
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19625,4597,1.26 [1.10-1.44],0.0006930518995123
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22265,2136,1.41 [1.16-1.71],0.0005866046607026
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21605,269,0.33 [0.21-0.51],1.3106932664383662e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Aortic aneurysm,21710,374,0.36 [0.22-0.58],3.201781795455629e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Conduction disorders,18425,1568,0.66 [0.52-0.83],0.0004663564793834
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Other arrhythmias,17455,598,0.49 [0.34-0.73],0.000316717547759
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18326,1469,0.62 [0.48-0.79],0.000101352735702
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22341,527,0.45 [0.30-0.68],0.0001582317381834
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Right bundle-branch block,17377,520,0.45 [0.30-0.67],0.0001195482184144
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22335,521,0.44 [0.29-0.67],0.0001180627725258
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23024,333,4.78 [3.15-7.26],2.0134776491324786e-13
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22995,391,4.31 [2.90-6.38],3.841749772988461e-13
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,23050,924,0.52 [0.38-0.71],3.498619845842887e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,22443,3451,0.71 [0.61-0.84],3.967928392001573e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter VI Diseases of the nervous system,Parkinson's disease,23071,686,0.54 [0.38-0.77],0.0007111009361183
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21799,448,0.43 [0.27-0.66],0.0001717942604604
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter X Diseases of the respiratory system,Interstitial lung disease,21842,491,0.43 [0.28-0.66],9.900681598564714e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,19213,191,2.82 [1.53-5.19],0.000874055901632
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14709,799,1.96 [1.44-2.66],1.751219163834335e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23007,792,2.03 [1.49-2.77],6.544843987520869e-06
