Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25392,887,1.91 [1.66-2.20],1.0136924953909836e-19
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25434,145,3.25 [2.46-4.30],1.5382065560447836e-16
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20192,497,3.10 [2.59-3.71],8.184303521177972e-35
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26230,77,3.43 [2.42-4.86],4.465310668297501e-12
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27459,105,2.94 [2.14-4.03],2.217948070584933e-11
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27421,67,3.54 [2.48-5.06],3.8694061127697735e-12
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27152,384,1.96 [1.60-2.39],8.716739492764449e-11
IL2RA,Interleukin-2 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25893,817,2.23 [1.94-2.57],4.1555880322937807e-29
IL2RA,Interleukin-2 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27013,355,2.12 [1.73-2.59],3.634401118226069e-13
IL2RA,Interleukin-2 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27013,355,2.12 [1.73-2.59],3.634401118226069e-13
IL2RA,Interleukin-2 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25807,362,2.19 [1.79-2.69],6.032714120193632e-14
IL2RA,Interleukin-2 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24688,704,1.74 [1.49-2.04],5.453554554072405e-12
IL2RA,Interleukin-2 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26822,443,1.81 [1.50-2.19],7.664123379067e-10
IL2RA,Interleukin-2 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26310,114,3.12 [2.30-4.24],3.338988759385825e-13
IL2RA,Interleukin-2 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26295,99,3.17 [2.29-4.39],4.009858639988277e-12
IL2RA,Interleukin-2 receptor subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,24423,764,2.19 [1.89-2.54],2.1489579112023574e-25
IL2RA,Interleukin-2 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23951,292,2.59 [2.05-3.26],1.2383318044351545e-15
IL2RA,Interleukin-2 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24047,388,2.10 [1.72-2.58],5.378282254849676e-13
IL2RA,Interleukin-2 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22027,1981,1.74 [1.57-1.94],2.2203949778850965e-25
IL2RA,Interleukin-2 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23087,1318,1.69 [1.50-1.92],1.0034350039550956e-16
IL2RA,Interleukin-2 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Hypertension,23112,1343,1.75 [1.55-1.98],3.1797515136950204e-19
