Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GAS6,Growth arrest-specific protein 6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44779,1821,1.73 [1.46-2.04],8.375189259125339e-11
GAS6,Growth arrest-specific protein 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44050,441,2.66 [1.91-3.71],7.414687717480887e-09
GAS6,Growth arrest-specific protein 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33820,1600,2.00 [1.66-2.39],9.165921079787677e-14
GAS6,Growth arrest-specific protein 6,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23354,677,2.87 [2.20-3.74],6.1872842354340856e-15
GAS6,Growth arrest-specific protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46008,1608,1.95 [1.64-2.32],4.8899857684275474e-14
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49387,226,3.66 [2.36-5.68],6.9227529121084965e-09
GAS6,Growth arrest-specific protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47954,1122,1.91 [1.55-2.37],2.2280267692683204e-09
GAS6,Growth arrest-specific protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39614,170,4.37 [2.63-7.27],1.3210391764822232e-08
GAS6,Growth arrest-specific protein 6,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42928,460,2.90 [2.11-4.00],5.565641520743278e-11
GAS6,Growth arrest-specific protein 6,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",50977,343,2.79 [1.95-3.97],1.5530088730947964e-08
GAS6,Growth arrest-specific protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51105,108,9.15 [5.04-16.60],3.4529851471447817e-13
GAS6,Growth arrest-specific protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4422,108,5.83 [3.23-10.51],4.571495259224728e-09
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36636,6629,1.39 [1.25-1.55],6.287570229181709e-10
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38559,4571,1.66 [1.47-1.87],8.926809119543611e-17
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,Hypertension,38627,4639,1.70 [1.51-1.92],1.250485384206296e-18
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46442,513,4.25 [3.15-5.73],2.0843896193292374e-21
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46671,136,8.96 [5.18-15.50],4.294972332574461e-15
