Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EGFLAM,Pikachurin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38056,374,2.16 [1.68-2.77],1.427971068957839e-09
EGFLAM,Pikachurin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29139,1313,1.59 [1.35-1.86],2.4235064477845483e-08
EGFLAM,Pikachurin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36054,1959,1.54 [1.34-1.77],9.039691633346356e-10
EGFLAM,Pikachurin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35756,1661,1.56 [1.34-1.81],6.903288500768043e-09
EGFLAM,Pikachurin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35634,1539,1.61 [1.38-1.87],1.7398359014404755e-09
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31474,5563,1.54 [1.40-1.70],9.297595363634768e-18
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33183,3813,1.42 [1.27-1.59],6.33117211273974e-10
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Hypertension,33225,3855,1.45 [1.30-1.62],4.136331864200504e-11
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29467,97,5.18 [3.63-7.40],1.2897848222862492e-19
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40781,2014,1.60 [1.39-1.83],1.3263278815273446e-11
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40324,1589,1.62 [1.40-1.89],3.462944698671739e-10
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,43096,170,2.43 [1.77-3.34],4.7611263923356455e-08
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,43098,172,2.48 [1.81-3.39],1.2351499544094971e-08
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29533,163,2.74 [1.92-3.92],3.199755126918241e-08
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25170,756,3.80 [3.11-4.63],1.527645936978858e-39
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37113,160,2.91 [2.12-4.00],3.9791180273352227e-11
EGFLAM,Pikachurin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",42746,358,3.09 [2.47-3.88],1.2417433085789682e-22
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40238,371,2.86 [2.30-3.56],3.022533943730648e-21
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,40466,75,3.95 [2.73-5.69],2.236754962631287e-13
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40475,84,5.43 [4.05-7.27],7.629914766433094e-30
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40489,98,3.83 [2.79-5.28],1.4405784055519196e-16
