Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21702,785,1.54 [1.28-1.85],3.7750919513779455e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21701,127,4.15 [2.71-6.35],5.4994854193663e-11
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17199,439,3.22 [2.52-4.10],4.35112704193558e-21
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22389,71,5.79 [3.29-10.21],1.1832523781014043e-09
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21913,40,6.89 [3.26-14.59],4.492910070544795e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23466,96,3.46 [2.11-5.65],7.630590709612482e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23431,61,5.20 [2.85-9.48],7.521970950812512e-08
CRELD1,Protein disulfide isomerase CRELD1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22139,703,1.58 [1.30-1.91],3.6900013020417766e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22025,307,2.37 [1.78-3.15],3.3032589602798993e-09
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21093,611,2.42 [1.97-2.97],3.555521169060166e-17
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22670,278,3.35 [2.48-4.54],4.7272989271597705e-15
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22663,271,3.41 [2.51-4.63],4.248505434229204e-15
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20956,474,2.17 [1.71-2.74],1.0045451657184584e-10
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20919,437,2.29 [1.79-2.92],2.812767767880576e-11
CRELD1,Protein disulfide isomerase CRELD1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20523,41,5.58 [2.63-11.80],7.061539101134309e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter V Mental and behavioural disorders,Any mental disorder,20843,659,1.92 [1.57-2.35],1.492564729497118e-10
CRELD1,Protein disulfide isomerase CRELD1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20437,253,2.20 [1.59-3.03],1.5734869175570763e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter V Mental and behavioural disorders,Smoking dependency,22313,61,4.49 [2.40-8.40],2.55516355507701e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20513,329,1.95 [1.48-2.57],2.054556437445042e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter VI Diseases of the nervous system,Neurological diseases,21412,1273,1.48 [1.28-1.72],1.2917012849678186e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18784,1714,2.19 [1.91-2.50],3.312754851969512e-30
CRELD1,Protein disulfide isomerase CRELD1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19703,1153,2.44 [2.08-2.86],5.205980876884317e-28
CRELD1,Protein disulfide isomerase CRELD1,Chapter IX Diseases of the circulatory system,Hypertension,19720,1170,2.46 [2.10-2.88],4.922170169636587e-29
CRELD1,Protein disulfide isomerase CRELD1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20345,1696,1.65 [1.45-1.87],3.0148119788350355e-14
CRELD1,Protein disulfide isomerase CRELD1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22010,773,1.61 [1.34-1.93],2.99184682613286e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter X Diseases of the respiratory system,Asthma,18369,699,1.58 [1.30-1.92],5.112682268959668e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18238,699,1.59 [1.31-1.94],3.494672691090332e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18354,684,1.57 [1.28-1.91],8.86240901733693e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17104,4496,1.40 [1.28-1.54],1.5732965592017021e-13
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23307,655,1.92 [1.57-2.33],8.759264780686749e-11
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Other diseases of intestines,19809,1461,1.39 [1.21-1.59],2.9773408105328395e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23777,63,6.64 [3.76-11.75],7.497610312388838e-11
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23992,89,4.73 [2.89-7.77],7.595794137774565e-10
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Crohn disease,22741,89,4.87 [2.96-8.00],4.102418181976439e-10
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22721,69,5.86 [3.37-10.16],3.3676375451429036e-10
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23180,528,1.75 [1.41-2.18],5.395798614272372e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23176,524,1.72 [1.38-2.14],1.4561772065494769e-06
CRELD1,Protein disulfide isomerase CRELD1,Chapter XI Diseases of the digestive system,Diseases of liver,23424,105,3.29 [2.07-5.22],4.4597476214700043e-07
CRELD1,Protein disulfide isomerase CRELD1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18614,3056,1.53 [1.39-1.70],1.454625135759281e-16
CRELD1,Protein disulfide isomerase CRELD1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,20006,1635,1.58 [1.39-1.80],6.4349543472451705e-12
