Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25189,892,1.18 [1.09-1.26],9.754879747915072e-06
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25225,141,1.46 [1.28-1.66],2.9498022443524928e-08
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20020,496,1.36 [1.25-1.48],5.852705338670712e-13
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26027,77,1.55 [1.33-1.81],3.3213405811029733e-08
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27244,107,1.47 [1.27-1.70],3.130106495926168e-07
CCL18,C-C motif chemokine 18,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27204,67,1.53 [1.28-1.81],1.6517558462932152e-06
CCL18,C-C motif chemokine 18,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21840,1947,1.18 [1.11-1.25],1.1597347429560088e-08
CCL18,C-C motif chemokine 18,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23630,1941,1.21 [1.15-1.28],1.6151287145561605e-13
CCL18,C-C motif chemokine 18,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25551,870,1.20 [1.12-1.29],4.885683255252548e-07
CCL18,C-C motif chemokine 18,Chapter X Diseases of the respiratory system,Asthma,21359,790,1.22 [1.13-1.32],2.109278431236427e-07
CCL18,C-C motif chemokine 18,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21212,790,1.22 [1.13-1.32],1.918046884297875e-07
CCL18,C-C motif chemokine 18,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21344,775,1.22 [1.13-1.32],3.0184422184296906e-07
CCL18,C-C motif chemokine 18,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19729,5122,1.13 [1.09-1.17],6.285509192620144e-10
CCL18,C-C motif chemokine 18,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",26405,111,1.44 [1.25-1.67],9.45880629091512e-07
CCL18,C-C motif chemokine 18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21610,3489,1.13 [1.08-1.18],4.383720673680728e-08
CCL18,C-C motif chemokine 18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,21478,116,1.54 [1.35-1.76],8.565720141380851e-11
CCL18,C-C motif chemokine 18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,21697,335,1.30 [1.17-1.44],9.757539690798274e-07
CCL18,C-C motif chemokine 18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27586,110,1.57 [1.38-1.79],1.0995260929456695e-11
CCL18,C-C motif chemokine 18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27603,98,1.59 [1.39-1.83],1.6590278774662033e-11
CCL18,C-C motif chemokine 18,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26389,211,1.46 [1.31-1.62],9.181431353081634e-12
CCL18,C-C motif chemokine 18,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26544,50,1.67 [1.41-1.98],2.637881780797849e-09
CCL18,C-C motif chemokine 18,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26549,55,1.58 [1.33-1.88],3.008176781438853e-07
