Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AGR3,Anterior gradient protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26472,148,1.57 [1.31-1.89],1.8972315744473088e-06
AGR3,Anterior gradient protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19804,479,1.38 [1.22-1.55],2.241559764069717e-07
AGR3,Anterior gradient protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24208,687,1.35 [1.22-1.50],1.9860880653535764e-08
AGR3,Anterior gradient protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26037,323,1.56 [1.35-1.79],6.580323292878411e-10
AGR3,Anterior gradient protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26028,314,1.56 [1.35-1.80],8.188674068785345e-10
AGR3,Anterior gradient protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24047,526,1.42 [1.26-1.59],5.6618566880862495e-09
AGR3,Anterior gradient protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24003,482,1.39 [1.23-1.57],1.801110723883896e-07
AGR3,Anterior gradient protein 3,Chapter V Mental and behavioural disorders,Any mental disorder,23945,753,1.28 [1.15-1.42],3.448601898495192e-06
AGR3,Anterior gradient protein 3,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23574,382,1.37 [1.20-1.58],6.94164730443917e-06
AGR3,Anterior gradient protein 3,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",26023,135,1.58 [1.29-1.92],7.180250732320355e-06
AGR3,Anterior gradient protein 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21622,1939,1.25 [1.16-1.34],1.0991954836528352e-09
AGR3,Anterior gradient protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22660,1294,1.26 [1.16-1.37],8.572382618756398e-08
AGR3,Anterior gradient protein 3,Chapter IX Diseases of the circulatory system,Hypertension,22684,1318,1.27 [1.17-1.38],1.5357187386502073e-08
AGR3,Anterior gradient protein 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21414,48,2.05 [1.59-2.63],2.6410192950363133e-08
AGR3,Anterior gradient protein 3,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19545,5056,1.13 [1.07-1.18],2.216865402439336e-06
AGR3,Anterior gradient protein 3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26151,65,1.90 [1.52-2.38],1.8383835882160715e-08
AGR3,Anterior gradient protein 3,Chapter XI Diseases of the digestive system,Coeliac disease,26137,51,2.13 [1.71-2.65],1.1873827616122667e-11
AGR3,Anterior gradient protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21374,3445,1.16 [1.10-1.23],9.617088514368825e-08
AGR3,Anterior gradient protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,22963,1818,1.20 [1.12-1.28],4.433156310594491e-07
AGR3,Anterior gradient protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25199,1092,1.25 [1.14-1.36],6.304891380944278e-07
AGR3,Anterior gradient protein 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26095,207,1.51 [1.28-1.78],1.1802136303764255e-06
AGR3,Anterior gradient protein 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26248,48,2.09 [1.65-2.63],6.017141193202184e-10
AGR3,Anterior gradient protein 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26254,54,1.84 [1.43-2.38],2.6105067638243027e-06
