Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,45009,1829,1.49 [1.37-1.62],5.59841615703275e-20
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44279,436,1.85 [1.58-2.17],1.0966985001391636e-14
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49196,337,1.30 [1.07-1.58],0.0086003159024501
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34009,1593,1.85 [1.68-2.03],1.3045022162830904e-37
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,49087,228,1.27 [1.00-1.61],0.0467602576769432
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45904,173,1.67 [1.29-2.16],8.959636398220802e-05
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51613,226,1.27 [1.00-1.61],0.0496827492218468
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51620,154,1.08 [0.80-1.45],0.6314888578737106
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44842,119,1.89 [1.43-2.49],7.010570185746509e-06
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49915,240,1.66 [1.33-2.07],5.379108612949774e-06
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49829,154,1.80 [1.39-2.35],1.0474248461250263e-05
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51785,135,1.52 [1.13-2.05],0.0062304040475173
CXCL17,C-X-C motif chemokine 17,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51773,169,1.09 [0.82-1.45],0.5563362858134524
