Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44176,1801,1.55 [1.41-1.71],6.165725097452512e-19
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43452,434,2.28 [1.90-2.73],8.614397558441603e-19
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48290,333,1.69 [1.36-2.09],1.935568459114142e-06
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33390,1573,1.76 [1.58-1.95],2.1628837186647432e-25
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48182,225,1.76 [1.36-2.28],1.5744789927009665e-05
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45044,171,3.06 [2.36-3.99],6.963546313703305e-17
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50656,223,1.74 [1.34-2.25],2.796098838107388e-05
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50664,153,1.49 [1.09-2.05],0.0136674581535856
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44001,116,2.88 [2.08-3.98],1.599706737461032e-10
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48994,236,2.56 [2.03-3.24],3.4380218526093364e-15
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48911,153,3.02 [2.29-3.99],5.046850050033664e-15
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50823,132,1.75 [1.25-2.46],0.0011343122358787
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50812,165,1.54 [1.13-2.09],0.006345613846914
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50799,152,1.54 [1.12-2.12],0.0083425472027402
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Mycoses,50124,103,1.30 [0.87-1.93],0.1950779175135415
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48387,827,1.44 [1.25-1.65],3.5264868700957785e-07
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47842,282,1.75 [1.39-2.20],2.197461696473735e-06
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48130,570,1.34 [1.13-1.59],0.0007170986878039
DRAXIN,Draxin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40746,128,1.51 [1.06-2.15],0.023301884830151
