Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44463,1815,1.54 [1.43-1.66],1.1000342445119285e-29
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43747,436,2.26 [1.97-2.59],3.571437334552255e-32
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48589,335,1.41 [1.19-1.66],7.47499768804783e-05
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33604,1583,2.03 [1.87-2.20],6.735206851335831e-66
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48479,225,1.37 [1.11-1.68],0.0030962750360041
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45340,174,2.49 [2.05-3.03],6.492838996576255e-20
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50981,223,1.35 [1.10-1.66],0.0045892533507033
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50989,152,1.03 [0.78-1.35],0.8430413408670181
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44282,117,2.39 [1.89-3.03],5.724530705402877e-13
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49299,239,2.06 [1.72-2.46],1.6349888536133294e-15
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49215,155,2.40 [1.95-2.95],1.0289326029213251e-16
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51151,136,1.18 [0.89-1.56],0.2519373502931854
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51136,167,1.62 [1.29-2.04],3.300352691511968e-05
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51123,154,1.42 [1.10-1.82],0.0063265881904772
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Mycoses,50444,104,1.56 [1.17-2.08],0.0024785429286736
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48691,827,1.62 [1.46-1.80],1.6573351492470712e-19
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48148,284,1.75 [1.48-2.09],2.0605171812363023e-10
CXADR,Coxsackievirus and adenovirus receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48431,567,1.56 [1.37-1.77],1.2164818653814049e-11
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40999,128,1.17 [0.87-1.57],0.3078730047873826
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40984,113,0.95 [0.63-1.43],0.810682280525117
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41399,528,1.16 [1.00-1.34],0.0498289274555282
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41416,545,1.15 [1.00-1.33],0.0579394589650979
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23190,675,1.15 [1.02-1.31],0.0273841083079431
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18592,236,1.07 [0.84-1.37],0.576192345497576
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40976,105,1.77 [1.34-2.33],4.8003357185761126e-05
CXADR,Coxsackievirus and adenovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45683,1592,1.73 [1.60-1.87],5.975017340992485e-45
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48582,669,1.17 [1.03-1.33],0.0156547629474331
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50223,235,1.23 [0.99-1.51],0.0588577346831986
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51303,223,1.18 [0.95-1.47],0.1424992046266348
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign neoplasm: Rectum,50744,134,1.16 [0.87-1.54],0.3114752975628139
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51319,135,1.41 [1.08-1.85],0.0114040849974131
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign neoplasm: Stomach,51414,102,1.40 [1.03-1.91],0.0328352618420876
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign lipomatous neoplasm,50859,582,0.83 [0.72-0.97],0.0186922353320754
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51324,210,0.73 [0.56-0.94],0.0164131876300344
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51334,181,0.89 [0.68-1.15],0.3698544370620675
CXADR,Coxsackievirus and adenovirus receptor,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51210,104,1.17 [0.85-1.61],0.3367725047030739
