Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FLT4,Vascular endothelial growth factor receptor 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25868,834,1.46 [1.21-1.76],9.710686506841824e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25019,977,1.39 [1.17-1.66],0.0001869102762427
FLT4,Vascular endothelial growth factor receptor 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27769,921,1.41 [1.18-1.68],0.0001756440876867
FLT4,Vascular endothelial growth factor receptor 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27654,806,1.45 [1.20-1.75],0.0001463984713467
FLT4,Vascular endothelial growth factor receptor 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25373,3204,1.21 [1.10-1.33],0.000115358247626
FLT4,Vascular endothelial growth factor receptor 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26966,4797,1.18 [1.10-1.28],2.072033513225985e-05
FLT4,Vascular endothelial growth factor receptor 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27391,1516,1.35 [1.18-1.56],2.39913650844724e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,Cardiac arrest,16740,131,2.92 [1.77-4.80],2.530626686370171e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25067,7398,1.21 [1.13-1.29],4.10649420339269e-09
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27788,875,1.44 [1.19-1.73],0.0001200176835781
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,Hypertension,25698,6251,1.24 [1.16-1.33],5.176961210950384e-10
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25710,6263,1.24 [1.16-1.33],4.1221351902059006e-10
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27157,1734,1.27 [1.12-1.45],0.0003079436250651
FLT4,Vascular endothelial growth factor receptor 3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27300,329,1.67 [1.24-2.27],0.0008455920949767
FLT4,Vascular endothelial growth factor receptor 3,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24754,1888,1.23 [1.09-1.39],0.0009618179510322
FLT4,Vascular endothelial growth factor receptor 3,Chapter X Diseases of the respiratory system,Allergic asthma (mode),19800,129,0.43 [0.28-0.66],9.07920954647458e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter X Diseases of the respiratory system,Bronchiectasis,24110,419,1.71 [1.30-2.23],0.0001043759858419
FLT4,Vascular endothelial growth factor receptor 3,Chapter XI Diseases of the digestive system,Acute pancreatitis,25543,168,2.08 [1.35-3.18],0.000801798076711
FLT4,Vascular endothelial growth factor receptor 3,Chapter XI Diseases of the digestive system,Cholelithiasis,26584,1209,1.48 [1.27-1.73],6.033084049230692e-07
FLT4,Vascular endothelial growth factor receptor 3,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25940,97,2.58 [1.47-4.53],0.000958792776746
FLT4,Vascular endothelial growth factor receptor 3,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26998,1623,1.41 [1.23-1.61],5.15163137597378e-07
FLT4,Vascular endothelial growth factor receptor 3,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27870,363,1.62 [1.22-2.16],0.0009291568316965
FLT4,Vascular endothelial growth factor receptor 3,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,27559,77,3.04 [1.63-5.68],0.0004842236723455
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,27867,76,2.92 [1.56-5.48],0.000824267324433
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27321,514,1.63 [1.28-2.07],8.740706910074322e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,18900,77,3.02 [1.62-5.65],0.0005224660934618
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,24048,293,1.79 [1.30-2.46],0.0004002209778923
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],26972,165,2.87 [1.86-4.44],2.096206512112579e-06
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26788,1284,1.37 [1.18-1.59],4.950195203780447e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27022,1518,1.34 [1.16-1.54],4.3266405411102254e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIV Diseases of the genitourinary system,Dialysis,25557,53,5.66 [2.54-12.58],2.132330263037801e-05
FLT4,Vascular endothelial growth factor receptor 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27686,2522,1.30 [1.16-1.44],2.507813902045706e-06
