Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22910,2418,1.09 [1.04-1.15],0.0005305414452445
RBP1,Retinol-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21201,218,1.27 [1.10-1.46],0.0008179232050199
RBP1,Retinol-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22681,2535,1.09 [1.04-1.15],0.0004138500620167
RBP1,Retinol-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23046,1293,1.14 [1.07-1.22],5.267264180354913e-05
RBP1,Retinol-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23046,1293,1.14 [1.07-1.22],5.267264180354913e-05
RBP1,Retinol-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,18991,202,1.35 [1.19-1.54],4.898858245926868e-06
RBP1,Retinol-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20061,1272,1.13 [1.05-1.20],0.0004675310503637
RBP1,Retinol-binding protein 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,22799,168,1.32 [1.13-1.53],0.0003055401582495
RBP1,Retinol-binding protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23066,435,1.24 [1.12-1.37],2.7680035077656616e-05
RBP1,Retinol-binding protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23047,277,1.32 [1.17-1.48],4.326925177836718e-06
RBP1,Retinol-binding protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22862,242,1.30 [1.14-1.48],5.610969151956094e-05
RBP1,Retinol-binding protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23040,270,1.33 [1.18-1.49],2.999862992828769e-06
RBP1,Retinol-binding protein 1,Chapter VI Diseases of the nervous system,Other sleep disorders,22389,342,0.70 [0.57-0.87],0.0009084674103337
RBP1,Retinol-binding protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,23384,1489,1.12 [1.05-1.19],0.0003163566109223
RBP1,Retinol-binding protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23471,297,1.27 [1.13-1.43],4.338359577673954e-05
RBP1,Retinol-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,22232,124,1.60 [1.41-1.81],6.541786233898901e-14
RBP1,Retinol-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22258,150,1.52 [1.34-1.71],1.5620104572434325e-11
RBP1,Retinol-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],22745,149,1.32 [1.13-1.54],0.0004570424170222
RBP1,Retinol-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22808,212,1.28 [1.12-1.47],0.0003853931914949
RBP1,Retinol-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22719,1027,1.17 [1.09-1.26],1.3580683577494445e-05
RBP1,Retinol-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22834,1142,1.17 [1.09-1.25],7.677046596891828e-06
RBP1,Retinol-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,23407,58,1.48 [1.20-1.82],0.00024376599773
RBP1,Retinol-binding protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,21735,43,1.57 [1.24-1.97],0.0001340114287938
RBP1,Retinol-binding protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23395,2005,1.13 [1.07-1.19],4.66278960127066e-06
