Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17595,84,0.47 [0.23-0.98],0.0454688389743589
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ADM,Pro-adrenomedullin,20974,101,0.45 [0.25-0.80],0.0073346420205712
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,AMBP,Protein AMBP,20946,100,0.40 [0.16-0.98],0.045070594562456
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16945,78,1.61 [1.14-2.28],0.0074500990202567
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,APOBR,Apolipoprotein B receptor,17626,82,0.59 [0.37-0.93],0.0221467017880173
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,AREG,Amphiregulin,20714,97,0.60 [0.40-0.90],0.0128418149630365
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ARSA,Arylsulfatase A,20802,102,1.47 [1.02-2.13],0.0399225741024787
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ASPN,Asporin,18110,89,1.78 [1.02-3.11],0.0407260351815763
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ATP6V1G2,V-type proton ATPase subunit G 2,17527,85,1.24 [1.05-1.47],0.0122885391129519
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,ATXN2L,Ataxin-2-like protein,18095,89,1.43 [1.05-1.94],0.0221506923795208
Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,AXL,Tyrosine-protein kinase receptor UFO,20860,102,1.88 [1.02-3.49],0.0434863153731961
