Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
UGDH,UDP-glucose 6-dehydrogenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38555,1300,1.12 [1.07-1.17],2.991670470659079e-06
UGDH,UDP-glucose 6-dehydrogenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40639,565,1.12 [1.05-1.20],0.0009660684165176
UGDH,UDP-glucose 6-dehydrogenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40639,565,1.12 [1.05-1.20],0.0009660684165176
UGDH,UDP-glucose 6-dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40788,900,1.14 [1.08-1.20],2.409578928642956e-06
UGDH,UDP-glucose 6-dehydrogenase,Chapter V Mental and behavioural disorders,Any mental disorder,36680,1088,1.10 [1.04-1.16],0.0004042008080133
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,Interstitial lung disease,40731,134,1.24 [1.10-1.40],0.0006498563690876
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",42777,134,1.24 [1.10-1.40],0.0006145153491476
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,36681,1456,1.09 [1.04-1.15],0.0002855931550911
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31051,472,1.14 [1.06-1.23],0.0003561666086288
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40952,519,1.16 [1.08-1.24],4.031445324432695e-05
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40547,114,1.41 [1.28-1.57],3.119979812144189e-11
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Coeliac disease,40528,95,1.43 [1.28-1.59],2.6625238728436376e-10
UGDH,UDP-glucose 6-dehydrogenase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,30278,262,1.19 [1.09-1.31],0.0001422598791931
UGDH,UDP-glucose 6-dehydrogenase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",42570,251,1.19 [1.08-1.31],0.0002538393886487
UGDH,UDP-glucose 6-dehydrogenase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42322,242,1.19 [1.08-1.31],0.0003437687859942
