Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28346,1283,1.16 [1.09-1.23],5.1212399953251045e-06
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37545,746,1.18 [1.09-1.27],2.371808277186853e-05
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,35051,1908,1.10 [1.04-1.16],0.0007069904195358
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40825,902,1.13 [1.05-1.21],0.0007515992405127
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40112,902,1.17 [1.08-1.26],3.817624742571345e-05
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40086,876,1.17 [1.09-1.26],3.6559890499033406e-05
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",33275,132,1.39 [1.20-1.60],8.206838338844036e-06
ELAVL4,ELAV-like protein 4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34590,3495,1.08 [1.04-1.12],0.0001367334230375
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Ventral hernia,35404,166,1.34 [1.17-1.52],1.6716656797859945e-05
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40987,528,1.20 [1.10-1.30],3.215946252752688e-05
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40578,119,1.38 [1.19-1.59],1.802005118139091e-05
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Coeliac disease,40558,99,1.35 [1.15-1.60],0.0002783794255054
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30785,779,1.16 [1.07-1.25],0.0001495960173533
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,30126,120,1.36 [1.15-1.60],0.0003675402544011
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,39145,365,1.24 [1.12-1.37],1.967209210975845e-05
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,39371,78,1.37 [1.14-1.65],0.0007748370877628
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39375,82,1.52 [1.30-1.78],1.196197330565036e-07
