Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TALDO1,Transaldolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21528,894,1.39 [1.21-1.59],2.875349264592033e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20009,775,1.43 [1.23-1.67],3.084652802019288e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22746,355,1.66 [1.33-2.06],6.584811050267724e-06
TALDO1,Transaldolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22737,346,1.66 [1.33-2.07],8.165246038277829e-06
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17733,2416,1.31 [1.19-1.45],6.390074452701095e-08
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18658,1774,1.28 [1.15-1.43],1.0894964299598475e-05
TALDO1,Transaldolase,Chapter IX Diseases of the circulatory system,Hypertension,18673,1789,1.27 [1.14-1.42],1.6595268000222783e-05
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19596,1857,1.31 [1.19-1.45],1.4035487531634024e-07
TALDO1,Transaldolase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21491,1027,1.33 [1.17-1.52],1.723954658978228e-05
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22907,260,1.64 [1.29-2.08],4.95939255272086e-05
TALDO1,Transaldolase,Chapter XI Diseases of the digestive system,GI-bleeding,22780,133,1.90 [1.38-2.61],8.712282437713657e-05
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16485,193,1.95 [1.49-2.56],1.1335511730585576e-06
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16746,454,1.52 [1.26-1.84],1.5564689497917093e-05
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23608,186,2.02 [1.54-2.63],2.828473086150109e-07
TALDO1,Transaldolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23623,171,2.13 [1.62-2.81],6.851979926717238e-08
