Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19154,169,0.51 [0.36-0.71],8.311627250164977e-05
CDA,Cytidine deaminase,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23986,139,0.46 [0.32-0.67],5.822599840236576e-05
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23666,67,2.24 [1.60-3.14],2.4515147759066565e-06
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23472,90,2.02 [1.49-2.74],6.841846881277948e-06
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23472,90,2.02 [1.49-2.74],6.841846881277948e-06
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",16997,87,2.01 [1.48-2.74],7.972046990897453e-06
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16516,193,1.91 [1.52-2.40],3.5209278205135727e-08
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23654,185,1.88 [1.49-2.36],8.207378869204476e-08
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23669,170,1.94 [1.53-2.46],3.616624787960136e-08
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,16399,76,2.09 [1.48-2.95],2.965913384018797e-05
