Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27288,984,1.41 [1.22-1.63],3.039100892695039e-06
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26785,2720,1.17 [1.07-1.28],0.0005097268883529
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27033,2028,1.30 [1.17-1.44],6.780002369321399e-07
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27357,990,1.25 [1.08-1.45],0.0026428597720673
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27479,43,2.39 [1.46-3.90],0.0005127126270265
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26319,628,1.72 [1.44-2.05],1.3458088497083692e-09
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25450,606,1.73 [1.45-2.07],2.41624433204132e-09
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20522,1185,1.27 [1.11-1.45],0.0006378202136007
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25449,280,1.74 [1.33-2.27],4.3887433950180784e-05
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27519,1152,1.24 [1.08-1.42],0.0017044798051171
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26900,596,1.70 [1.43-2.02],1.5122393316559571e-09
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27563,692,1.62 [1.37-1.92],1.5212235681589476e-08
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27479,608,1.68 [1.41-2.01],6.418428412950417e-09
PTK7,Inactive tyrosine-protein kinase 7,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26632,328,1.50 [1.16-1.92],0.0017124810088781
