Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19752,1438,1.37 [1.23-1.53],9.556719031948551e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Candidiasis,20000,454,1.48 [1.24-1.78],1.9083906015774666e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19345,3527,1.29 [1.20-1.38],8.496870280666305e-12
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19318,3574,1.42 [1.33-1.52],3.590209116482798e-24
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19751,1185,1.29 [1.14-1.46],4.29444960361943e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19914,109,1.87 [1.38-2.53],4.671263562353096e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17635,1041,1.44 [1.28-1.63],5.509223996320763e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17000,1261,1.57 [1.41-1.74],4.825908804722234e-17
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16653,275,1.58 [1.27-1.98],5.23350389344436e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13044,2268,1.37 [1.26-1.50],5.556404777579693e-13
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16596,400,1.69 [1.42-2.02],6.284151960865914e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19965,1399,1.31 [1.17-1.47],2.409209586945309e-06
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Mycoses,20072,526,1.42 [1.19-1.69],7.924021679335191e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19327,1013,1.36 [1.20-1.55],2.834394899378536e-06
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20011,1152,1.41 [1.26-1.59],9.339317806825471e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19863,1004,1.40 [1.23-1.59],2.485399146481288e-07
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18668,102,1.92 [1.40-2.62],4.8676076057934405e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,18183,109,1.90 [1.40-2.57],3.929887030157623e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19500,2934,1.38 [1.28-1.49],2.906871833671438e-16
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19710,1636,1.46 [1.33-1.61],2.4221900347682305e-14
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19708,1634,1.46 [1.33-1.61],2.6731897491768772e-14
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19815,1184,1.39 [1.23-1.56],4.9410988002900923e-08
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13617,335,1.73 [1.43-2.09],2.126756013355945e-08
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,13881,599,1.44 [1.22-1.69],1.2350740091003788e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,20073,307,1.61 [1.31-1.98],7.713135914245432e-06
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19888,122,2.24 [1.78-2.83],1.1207446237447403e-11
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13592,310,2.00 [1.68-2.37],3.314139160290894e-15
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13611,329,2.00 [1.70-2.37],2.2015897476920536e-16
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19883,117,2.24 [1.76-2.85],5.170689870995719e-11
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,14041,759,1.62 [1.42-1.85],8.42498426706844e-13
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,13839,557,1.41 [1.18-1.67],9.98053234373001e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18782,5500,1.22 [1.15-1.29],1.691841010497129e-10
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15151,1869,1.56 [1.43-1.70],1.7868586730187712e-23
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20110,249,1.99 [1.63-2.42],8.220728054050255e-12
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17732,157,1.80 [1.37-2.36],2.01400120410936e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2274,254,1.66 [1.32-2.08],1.2253562103426882e-05
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2103,51,3.12 [2.27-4.29],2.2910866110628057e-12
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14186,904,1.54 [1.36-1.75],1.5062488686015048e-11
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10273,2402,1.39 [1.27-1.51],1.2802133917373869e-13
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter IX Diseases of the circulatory system,Cardiac arrest,8098,227,1.99 [1.57-2.52],9.139426382193773e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter IX Diseases of the circulatory system,Conduction disorders,16151,1299,1.41 [1.26-1.58],3.6265114973466604e-09
PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18468,2356,1.22 [1.11-1.34],2.700284772454464e-05
