Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter I Certain infectious and parasitic diseases,Candidiasis,20073,460,1.87 [1.37-2.54],8.304873909170653e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19393,3596,1.35 [1.19-1.52],1.4526892601448355e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter I Certain infectious and parasitic diseases,Mycoses,20146,533,1.92 [1.44-2.56],8.641169285899476e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter II Neoplasms,Lung cancer and mesothelioma,12884,436,2.23 [1.59-3.13],3.1230889403971766e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,18249,113,2.92 [1.73-4.94],6.220591796530021e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19566,2951,1.55 [1.36-1.76],2.399552178692193e-11
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19783,1647,1.69 [1.43-2.00],1.195111202865737e-09
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19781,1645,1.68 [1.42-1.99],1.4225158986162982e-09
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19890,1192,1.67 [1.37-2.03],4.467871729660301e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13676,340,2.24 [1.54-3.25],2.205098913438636e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18902,94,3.24 [1.92-5.46],1.1098558381672398e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,13646,310,2.16 [1.47-3.18],8.011893810461963e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17263,3927,1.50 [1.34-1.69],3.582808258081727e-12
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,13941,605,1.80 [1.35-2.38],4.837997473445092e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13652,316,2.46 [1.68-3.60],3.347597143459068e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13667,331,2.55 [1.77-3.69],5.673452041287937e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18854,5518,1.46 [1.32-1.60],3.47751281239922e-14
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15217,1881,1.65 [1.40-1.95],2.4151918888418807e-09
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14250,914,1.81 [1.44-2.29],5.830078967711977e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter IX Diseases of the circulatory system,Angina pectoris,17512,1319,1.58 [1.30-1.93],5.888761667141643e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18534,2363,1.40 [1.20-1.62],1.114206872557838e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter IX Diseases of the circulatory system,Hypertension,17429,6868,1.25 [1.14-1.37],1.054353468155626e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17431,6870,1.25 [1.14-1.37],1.0858295493846637e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18685,2492,1.40 [1.21-1.62],4.564670990411441e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter V Mental and behavioural disorders,Smoking dependency,19759,1010,1.73 [1.38-2.17],1.801406164000645e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13633,1507,1.46 [1.22-1.75],4.518173338170719e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13936,1488,1.46 [1.22-1.76],4.385478011335795e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Bronchiectasis,16923,442,2.41 [1.78-3.28],1.803214548168584e-08
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19214,2733,1.57 [1.38-1.80],2.4506425414976967e-11
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19944,1393,1.79 [1.51-2.13],5.183560821612845e-11
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18319,5250,1.42 [1.29-1.57],1.781821049586053e-12
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Emphysema,16863,382,2.46 [1.71-3.54],1.0910429560301764e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19965,2165,1.53 [1.31-1.78],3.4493317843886645e-08
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Later onset COPD,19730,1292,1.86 [1.55-2.22],1.0777520855117548e-11
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,20178,394,1.99 [1.44-2.77],3.540373594645798e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Other diseases of pleura,19943,2301,1.61 [1.40-1.87],1.085679573537243e-10
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20078,1478,1.59 [1.32-1.90],6.513999669980688e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,Pleural effusion,18780,1138,1.74 [1.42-2.14],1.1023503158629837e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19722,1922,1.53 [1.30-1.79],1.9180303361424225e-07
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,16331,2301,1.40 [1.21-1.62],6.029499705915282e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14656,7140,1.21 [1.11-1.32],2.239196399834408e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",20049,469,1.90 [1.41-2.57],3.132343149511372e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,20060,463,1.91 [1.41-2.59],2.9059040958863963e-05
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14946,2699,1.37 [1.19-1.57],9.928148795839293e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12723,476,2.04 [1.52-2.74],2.009988066662454e-06
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19042,1841,1.71 [1.46-2.02],9.076988535801356e-11
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18964,1763,1.67 [1.42-1.97],1.281147630440482e-09
ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19982,3039,1.56 [1.37-1.77],1.1806111231096735e-11
