Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20033,817,1.56 [1.31-1.87],9.713613894904447e-07
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19396,239,3.26 [2.44-4.36],1.1590507942024837e-15
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14980,812,3.48 [2.91-4.17],6.008589408650642e-42
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20115,93,4.01 [2.65-6.07],5.1597157918879375e-11
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19687,52,3.52 [2.12-5.86],1.2412951780561284e-06
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22233,120,2.45 [1.69-3.55],2.449027673235548e-06
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22199,86,3.29 [2.23-4.84],1.911197626806868e-09
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22053,389,1.74 [1.37-2.22],6.816556765050224e-06
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21929,265,1.83 [1.37-2.44],3.991539484085644e-05
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20704,553,3.58 [2.94-4.36],5.94273788741202e-37
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22253,123,3.34 [2.40-4.65],8.949944091705445e-13
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21868,252,4.64 [3.57-6.04],2.977698527092143e-30
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21868,252,4.64 [3.57-6.04],2.977698527092143e-30
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19654,503,2.82 [2.28-3.49],7.865287988255916e-22
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23182,60,3.00 [1.89-4.75],2.938219377924375e-06
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18340,1421,1.95 [1.69-2.25],5.055318434719633e-20
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20680,148,2.83 [2.05-3.90],2.7004847654191604e-10
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22093,159,2.68 [1.93-3.72],4.086702834932356e-09
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20667,135,2.86 [2.04-3.99],8.644722584255977e-10
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21217,685,2.04 [1.70-2.46],4.4679336082310193e-14
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21191,659,1.96 [1.62-2.37],3.278650606512396e-12
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18190,1271,1.68 [1.44-1.96],3.1622277416350336e-11
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18092,1173,1.69 [1.45-1.99],7.899774208970921e-11
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16969,50,5.88 [3.68-9.38],1.203969989248143e-13
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17016,97,5.50 [3.76-8.05],1.6700605820143334e-18
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23026,69,4.84 [3.31-7.07],3.753972336427104e-16
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2563,69,5.23 [3.24-8.46],1.4666342199901945e-11
