Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MEGF10,Multiple epidermal growth factor-like domains protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21447,698,0.63 [0.53-0.76],5.691528212407373e-07
MEGF10,Multiple epidermal growth factor-like domains protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21422,673,0.60 [0.50-0.72],3.836052252509052e-08
MEGF10,Multiple epidermal growth factor-like domains protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18373,1285,0.71 [0.62-0.82],8.983068758794843e-07
MEGF10,Multiple epidermal growth factor-like domains protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18271,1183,0.72 [0.63-0.83],4.902979357334618e-06
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23206,199,1.88 [1.37-2.58],9.599228675445677e-05
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20968,1668,0.64 [0.57-0.72],2.415469685923855e-13
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter IX Diseases of the circulatory system,Angina pectoris,20232,932,0.65 [0.55-0.76],3.597656249681117e-08
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22644,728,0.64 [0.54-0.76],2.2218119175262101e-07
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19797,497,0.59 [0.48-0.72],5.940750843979698e-07
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20702,1426,0.65 [0.57-0.74],7.361918522392236e-11
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17471,3536,1.27 [1.17-1.38],4.6769578918224054e-08
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18939,2076,1.33 [1.20-1.47],1.1225719015810964e-07
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16992,129,2.18 [1.48-3.20],7.650377158370961e-05
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22712,125,2.25 [1.53-3.31],3.490968370624823e-05
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,18005,1142,1.36 [1.19-1.56],6.2972090961766695e-06
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,17375,512,1.49 [1.22-1.82],7.080297951048548e-05
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,20752,93,2.50 [1.61-3.88],4.064797894755766e-05
MEGF10,Multiple epidermal growth factor-like domains protein 10,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20914,93,3.24 [2.10-4.99],9.478939896093212e-08
