Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CRLF1,Cytokine receptor-like factor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15194,816,1.75 [1.35-2.27],2.4001692643758524e-05
CRLF1,Cytokine receptor-like factor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21003,146,6.65 [3.75-11.79],8.445941539967474e-11
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22428,163,6.13 [3.55-10.58],7.975657638915232e-11
CRLF1,Cytokine receptor-like factor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20988,131,6.09 [3.33-11.16],4.879454209795338e-09
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16058,3760,1.65 [1.42-1.91],3.369691246311191e-11
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16953,2459,1.51 [1.28-1.79],1.2698815111167672e-06
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Hypertension,16999,2505,1.56 [1.32-1.84],1.6614953386564257e-07
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14604,110,5.27 [2.64-10.53],2.472320389801085e-06
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21078,1670,1.54 [1.28-1.85],5.623462780440218e-06
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Angina pectoris,20340,932,1.69 [1.33-2.15],1.8944562174628843e-05
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12236,603,2.73 [1.99-3.76],6.232673247208951e-10
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22489,312,2.24 [1.50-3.34],7.559157358808302e-05
CRLF1,Cytokine receptor-like factor 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22456,145,5.49 [3.09-9.78],7.023199401959795e-09
CRLF1,Cytokine receptor-like factor 1,Chapter XI Diseases of the digestive system,Diseases of liver,22945,145,6.89 [3.91-12.15],2.498152646180692e-11
CRLF1,Cytokine receptor-like factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,17364,412,2.07 [1.45-2.94],5.425422521974626e-05
CRLF1,Cytokine receptor-like factor 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20972,306,2.55 [1.70-3.83],6.291546957393123e-06
CRLF1,Cytokine receptor-like factor 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21022,90,4.92 [2.37-10.22],1.9669802605967524e-05
