Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PRELP,Prolargin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19878,511,4.11 [2.89-5.85],4.126256076127451e-15
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18528,1440,1.72 [1.39-2.14],9.084839386517812e-07
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20895,146,6.35 [3.95-10.20],2.1040457828168324e-14
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22313,163,3.65 [2.16-6.16],1.1942994127274803e-06
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20880,131,6.09 [3.71-10.02],1.042568705436067e-12
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21447,698,1.93 [1.44-2.57],9.260793661357918e-06
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,17139,51,4.47 [2.18-9.14],4.136375642638946e-05
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17186,98,9.28 [5.12-16.82],2.0807512133148733e-13
PRELP,Prolargin,Chapter VI Diseases of the nervous system,Neurological diseases,20034,1310,2.12 [1.69-2.67],1.2664837767645252e-10
PRELP,Prolargin,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22728,470,3.16 [2.28-4.40],6.487875262643698e-12
PRELP,Prolargin,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22478,220,3.76 [2.45-5.77],1.4569560429572102e-09
PRELP,Prolargin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22706,251,2.78 [1.83-4.22],1.6110276569139268e-06
PRELP,Prolargin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23276,70,8.52 [5.00-14.52],3.1306580417280604e-15
PRELP,Prolargin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20749,70,9.93 [5.64-17.48],1.7979281088035567e-15
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15977,3750,1.92 [1.63-2.26],8.264713997127923e-15
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16866,2455,1.98 [1.64-2.38],5.110705352540047e-13
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Hypertension,16912,2501,2.15 [1.79-2.59],4.169014696080593e-16
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20702,1426,1.56 [1.26-1.94],3.736335802092327e-05
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18507,76,4.27 [2.08-8.77],7.460313466111827e-05
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Conduction disorders,18599,168,3.96 [2.28-6.86],9.698863338036196e-07
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11698,133,5.17 [2.36-11.36],4.201204783113912e-05
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12165,600,3.54 [2.42-5.17],6.018792201224224e-11
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22375,312,5.94 [3.98-8.87],3.381649249706148e-18
PRELP,Prolargin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,21552,253,4.21 [2.76-6.43],2.8903781300773582e-11
PRELP,Prolargin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",21514,215,4.79 [3.04-7.57],1.7872107074654133e-11
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17471,3536,2.10 [1.80-2.46],1.2203101665659055e-20
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18939,2076,2.52 [2.08-3.05],2.232617414344323e-21
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,17274,411,3.72 [2.57-5.39],4.090528093426719e-12
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17922,1059,2.10 [1.64-2.70],5.006261264220434e-09
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",20351,1059,1.80 [1.42-2.28],1.220938068571494e-06
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16992,129,4.90 [2.73-8.80],1.0420275956577725e-07
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22712,125,4.10 [2.46-6.83],6.094933068661526e-08
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,17116,253,2.52 [1.59-4.02],9.500435113425676e-05
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,17434,571,2.27 [1.63-3.18],1.4776531203371772e-06
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,18005,1142,2.44 [1.89-3.14],6.010825467053599e-12
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,17448,585,2.03 [1.44-2.87],5.008933892410544e-05
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,17375,512,2.15 [1.49-3.09],3.990892376460653e-05
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,20944,285,2.34 [1.54-3.56],7.111957434576875e-05
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,20752,93,3.84 [2.11-7.02],1.1641161628011248e-05
PRELP,Prolargin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18135,2365,2.35 [1.95-2.83],1.5357160151140443e-19
PRELP,Prolargin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23133,79,8.38 [4.86-14.43],1.8695400898026756e-14
